id,climate,energy,environment,resources,sustainability,dedicated
21532161,0,0,0,0,0,0
21532162,0,0,0,0,0,0
21532163,0,0,0,0,0,0
21532164,0,0,0,0,0,0
21532165,0,0,0,0,0,0
21532166,0,0,0,0,0,0
21532167,0,0,0,0,0,0
21532168,0,0,0,0,0,0
21532169,0,0,0,0,0,0
21532170,0,0,0,0,0,0
21532171,0,0,0,0,0,0
21532172,0,0,0,0,0,0
21532173,0,0,0,0,0,0
21532174,0,0,0,0,0,0
21532175,0,0,0,0,0,0
21532177,0,0,0,0,0,0
21532176,0,0,0,0,0,0
21532178,0,0,0,0,0,0
21532179,0,0,0,0,0,0
21532180,0,0,0,0,0,0
21532181,0,0,0,0,0,0
21532182,0,0,0,0,0,0
21532183,0,0,0,0,0,0
21532184,0,0,0,0,0,0
21532186,0,0,0,0,0,0
21532187,0,0,0,0,0,0
21532188,0,0,0,0,0,0
21532189,0,0,0,0,0,0
21532190,0,0,0,0,0,0
21532191,0,0,0,0,0,0
21532192,0,0,0,0,0,0
21532193,0,0,0,0,0,0
21532201,0,0,0,0,0,0
21532203,0,0,0,0,0,0
21532215,0,0,0,0,0,0
21532202,0,0,0,0,0,0
21532216,0,0,0,0,0,0
21532217,0,0,0,0,0,0
21532218,0,0,0,0,0,0
21532220,0,0,0,0,0,0
21532219,0,0,0,0,0,0
21532221,0,0,0,0,0,0
21532222,0,0,0,0,0,0
21532223,0,0,0,0,0,0
21532224,0,0,0,0,0,0
21532225,0,0,0,0,0,0
21532226,0,0,0,0,0,0
21532227,0,0,0,0,0,0
21532228,0,0,0,0,0,0
21532229,0,0,0,0,0,0
21532230,0,0,0,0,0,0
21532231,0,0,0,0,0,0
21532235,0,0,0,0,0,0
21532244,0,0,0,0,0,0
21532245,0,0,0,0,0,0
21532246,0,0,0,0,0,0
21532247,1,0,0,0,0,0
21532248,0,0,0,0,0,0
21532249,0,0,0,0,0,0
21532250,0,0,0,0,0,0
21532251,0,0,0,0,0,0
21532252,0,0,0,0,0,0
21532253,0,0,0,0,0,0
21532254,0,0,0,0,0,0
21532255,0,0,0,0,0,0
21532256,0,0,0,0,0,0
21532257,0,0,0,0,0,0
21532258,0,0,0,0,0,0
21532259,0,0,0,0,0,0
21532260,0,0,0,0,0,0
21532261,0,0,0,0,0,0
21532262,0,0,0,0,0,0
21532263,0,0,0,0,0,0
21532264,0,0,0,0,0,0
21532265,0,0,0,0,0,0
21532266,0,0,0,0,0,0
21532267,0,0,0,0,0,0
21532268,0,0,0,0,0,0
21532269,0,0,0,0,0,0
21532270,0,0,0,0,0,0
21532271,0,0,0,0,0,0
21532272,0,0,0,0,0,0
21532274,0,0,0,0,0,0
21532273,0,0,0,0,0,0
21532275,0,0,0,0,0,0
21532276,0,0,0,0,0,0
21532277,0,0,0,0,0,0
21532278,0,0,0,0,0,0
21532279,0,0,0,0,0,0
21532280,1,0,0,0,0,0
21532281,1,0,0,0,0,0
21532282,0,0,0,0,0,0
21532283,0,0,0,0,0,0
21532284,0,0,0,0,0,0
21532285,0,0,0,0,0,0
21532286,0,0,0,0,0,0
21532287,0,0,0,0,0,0
21532288,0,0,0,0,0,0
21532289,0,0,0,0,0,0
21532295,0,0,0,0,0,0
21532301,0,0,0,0,0,0
21532296,0,0,0,0,0,0
21532302,0,0,0,0,0,0
21532315,0,0,0,0,0,0
21532317,0,0,0,0,0,0
21532316,0,0,0,0,0,0
21532318,0,0,0,0,0,0
21532319,0,0,0,0,0,0
21532320,0,0,0,0,0,0
21532321,0,0,0,0,0,0
21532322,0,0,0,0,0,0
21532323,0,0,0,0,0,0
21532344,1,0,0,0,0,0
21532345,0,0,0,0,0,0
21532346,0,0,0,0,0,0
21532347,0,0,0,0,0,0
21532348,0,0,0,0,0,0
21532349,1,0,0,0,0,0
21532350,1,0,0,0,0,0
21532351,0,0,0,0,0,0
21532352,0,0,0,0,0,0
21532353,0,0,0,0,0,0
21532359,0,0,0,0,0,0
21532360,0,0,0,0,0,0
21532361,0,0,0,0,0,0
21532362,0,0,0,0,0,0
21532363,0,0,0,0,0,0
21532364,0,0,0,0,0,0
21532365,0,0,0,0,0,0
21532366,0,0,0,0,0,0
21532367,0,0,0,0,0,0
21532368,0,0,0,0,0,0
21532369,0,0,0,0,0,0
21532370,0,0,0,0,0,0
21532371,0,0,0,0,0,0
21532372,0,0,0,0,0,0
21532373,0,0,0,0,0,0
21532374,0,0,0,0,0,0
21532375,0,0,0,0,0,0
21532376,0,0,0,0,0,0
21532378,0,0,0,0,0,0
21532377,0,0,0,0,0,0
21532380,0,0,0,0,0,0
21532381,0,0,0,0,0,0
21532382,0,0,0,0,0,0
21532444,0,0,0,0,0,0
21532445,0,0,0,0,0,0
21532446,0,0,0,0,0,0
21532447,0,0,0,0,0,0
21532448,0,0,0,0,0,0
21532449,0,0,0,0,0,0
21532450,0,0,0,0,0,0
21532451,0,0,0,0,0,0
21532452,0,0,0,0,0,0
21532483,0,0,0,0,0,0
21532501,0,0,0,0,0,0
21532508,0,0,0,0,0,0
21532509,0,0,0,0,0,0
21532510,0,0,0,0,0,0
21532511,0,0,0,0,0,0
21532512,0,0,0,0,0,0
21532513,0,0,0,0,0,0
21532515,0,0,0,0,0,0
21532514,0,0,0,0,0,0
21532516,0,0,0,0,0,0
21532517,0,0,0,0,0,0
21532518,0,0,0,0,0,0
21532519,0,0,0,0,0,0
21532520,0,0,0,0,0,0
21532521,0,0,0,0,0,0
21532523,0,0,0,0,0,0
21532522,0,0,0,0,0,0
21532524,0,0,0,0,0,0
21532525,0,0,0,0,0,0
21532526,0,0,0,0,0,0
21532527,0,0,0,0,0,0
21532531,0,0,0,0,0,0
21532532,0,0,0,0,0,0
21532533,0,0,0,0,0,0
21532535,0,0,0,0,0,0
21532536,0,0,0,0,0,0
21532538,0,0,0,0,0,0
21532537,0,0,0,0,0,0
21532541,0,0,0,0,0,0
21532542,0,0,0,0,0,0
21532543,1,1,1,0,1,0
21532544,0,0,1,0,0,0
21532545,0,0,0,0,1,0
21532546,0,0,0,0,0,0
21532547,0,0,0,0,0,0
21532548,0,0,0,0,0,0
21532549,0,0,0,0,0,0
21532550,0,0,0,0,0,0
21532551,0,0,1,0,1,0
21532552,0,0,0,0,0,0
21532553,0,0,0,0,0,0
21532554,0,0,0,0,0,0
21532555,0,0,0,0,0,0
21532557,0,0,0,0,0,0
21532558,1,1,1,0,1,1
21532559,0,0,0,0,0,0
21532560,0,0,0,0,0,0
21532561,0,0,0,0,0,0
21532562,0,0,0,0,0,0
21532563,0,0,0,0,0,0
21532564,0,0,0,0,0,0
21532565,0,0,0,0,0,0
21532566,0,0,0,0,0,0
21532567,0,0,0,0,0,0
21532568,0,0,0,0,0,0
21532569,1,1,0,0,0,1
21532570,0,0,0,0,0,0
21532571,0,0,0,0,0,0
21532580,0,0,0,0,0,0
21532581,0,0,0,0,0,0
21532583,0,0,0,0,0,0
21532584,0,0,0,0,0,0
21532585,0,0,0,0,0,0
21532586,0,0,0,0,0,0
21532587,0,0,0,0,0,0
21532588,0,0,0,0,0,0
21532589,0,0,0,0,0,0
21532590,0,0,0,0,0,0
21532592,0,0,0,0,0,0
21532591,0,0,0,0,0,0
21532593,0,0,0,0,0,0
21532594,0,0,0,0,1,0
21532595,0,0,0,0,0,0
21532596,0,0,0,0,0,0
21532597,0,0,0,0,1,0
21532598,0,0,0,0,0,0
21532599,0,0,0,0,0,0
21532602,0,0,0,0,0,0
21532610,0,0,0,0,0,0
21532611,0,0,0,0,0,0
21532612,0,0,0,0,0,0
21532613,0,0,0,0,0,0
21532614,0,0,0,0,0,0
21532615,0,0,0,0,0,0
21532616,0,0,0,0,0,0
21532617,0,0,0,0,0,0
21532618,0,0,0,0,0,0
21532619,0,0,0,0,0,0
21532620,0,0,0,0,0,0
21532621,0,0,0,0,0,0
21532626,0,0,0,0,0,0
21532627,0,0,0,0,0,0
21532628,0,0,0,0,0,0
21532629,0,0,0,0,0,0
21532630,0,0,0,0,0,0
21532634,0,0,0,0,0,0
21532644,0,0,0,0,0,0
21532645,0,0,0,0,0,0
21532646,0,0,0,0,0,0
21532647,0,0,0,0,0,0
21532650,0,0,0,0,0,0
21532651,0,0,0,0,0,0
21532652,0,0,0,0,0,0
21532653,0,0,0,0,0,0
21532654,0,0,0,0,0,0
21532655,0,0,0,0,0,0
21532656,0,0,0,0,0,0
21532657,0,0,0,0,0,0
21532658,0,0,0,0,0,0
21532659,0,0,0,0,0,0
21532660,0,0,0,0,0,0
21532661,0,0,0,0,0,0
21532662,0,0,0,0,0,0
21532663,0,0,0,0,0,0
21532664,1,0,0,0,0,0
21532665,1,0,0,0,0,0
21532666,0,0,0,0,0,0
21532667,0,0,0,0,0,0
21532668,0,0,0,0,0,0
21532669,0,0,0,0,0,0
21532671,0,0,0,0,0,0
21532670,0,0,0,0,0,0
21532672,0,0,0,0,0,0
21532673,0,0,0,0,0,0
21532674,0,0,0,0,0,0
21532675,0,0,0,0,0,0
21532676,0,0,0,0,0,0
21532677,0,0,0,0,0,0
21532678,0,0,0,0,0,0
21532679,0,0,0,0,0,0
21532680,0,0,0,0,0,0
21532681,0,0,0,0,0,0
21532682,0,0,0,0,0,0
21532683,0,0,0,0,0,0
21532684,0,0,0,0,0,0
21532685,0,0,0,0,0,0
21532686,0,0,0,0,0,0
21532687,0,0,0,0,0,0
21532688,0,0,0,0,0,0
21532689,0,0,0,0,0,0
21532690,0,0,0,0,0,0
21532691,0,0,0,0,0,0
21532695,0,0,0,0,0,0
21532696,0,0,0,0,0,0
21532701,0,0,0,0,0,0
21532702,0,0,0,0,0,0
21532703,0,0,0,0,0,0
21532704,0,0,1,1,0,0
21532705,0,0,0,0,0,0
21532715,0,0,0,0,0,0
21532716,0,0,0,0,0,0
21532717,0,0,0,0,0,0
21532718,0,0,0,0,0,0
21532719,0,0,0,0,0,0
21532720,0,0,0,0,0,0
21532721,0,0,0,0,0,0
21532728,0,0,0,0,0,0
21532729,0,0,0,0,0,0
21532730,0,0,0,0,0,0
21532731,0,0,0,0,0,0
21532732,0,0,0,0,0,0
21532733,0,0,0,0,0,0
21532734,0,0,0,0,0,0
21532735,0,0,0,0,0,0
21532736,0,0,0,0,0,0
21532744,0,0,0,0,0,0
21532745,0,0,0,0,0,0
21532746,0,0,0,0,0,0
21532747,0,0,0,0,0,0
21532748,0,0,0,0,0,0
21532749,0,0,0,0,0,0
21532750,0,0,0,0,0,0
21532751,0,0,0,0,0,0
21532752,0,0,0,0,0,0
21532753,0,0,0,0,0,0
21532754,0,0,0,0,0,0
21532755,0,0,0,0,0,0
21532756,0,0,0,0,0,0
21532758,0,0,0,0,0,0
21532759,0,0,0,0,0,0
21532760,0,0,0,0,0,0
21532761,0,0,0,0,0,0
21532763,0,0,0,0,0,0
21532762,0,0,0,0,0,0
21532764,0,0,0,0,0,0
21532765,0,0,0,0,0,0
21532766,0,0,0,0,0,0
21532767,0,0,0,0,0,0
21532768,0,0,0,0,0,0
21532769,0,0,0,0,0,0
21532770,0,0,0,0,0,0
21532771,0,0,0,0,0,0
21532772,0,0,0,0,0,0
21532773,0,0,0,0,0,0
21532774,0,0,0,0,0,0
21532775,0,0,0,0,0,0
21532776,0,0,0,0,0,0
21532777,0,0,0,0,0,0
21532778,0,0,0,0,0,0
21532779,0,0,0,0,0,0
21532780,0,0,0,0,0,0
21532781,0,0,0,0,0,0
21532782,0,0,0,0,0,0
21532783,0,0,0,0,0,0
21532784,0,0,0,0,0,0
21532785,0,0,0,0,0,0
21532786,0,0,0,0,0,0
21532787,0,0,0,0,0,0
21532788,0,0,0,0,0,0
21532789,0,0,0,0,0,0
21532790,0,0,0,0,0,0
21532791,0,0,0,0,0,0
21532792,0,0,0,0,0,0
21532793,0,0,0,0,0,0
21532795,0,0,0,0,0,0
21532796,0,0,0,0,0,0
21532797,0,0,0,0,0,0
21532801,0,0,0,0,0,0
21532802,0,0,0,0,0,0
21532803,0,0,0,0,0,0
21532804,0,0,0,0,0,0
21532807,0,0,0,0,0,0
21532808,0,0,0,0,0,0
21532809,0,0,0,0,0,0
21532810,0,0,0,0,0,0
21532811,0,0,0,0,0,0
21532812,0,0,0,0,0,0
21532813,0,0,0,0,0,0
21532815,0,0,0,0,0,0
21532816,0,0,0,0,0,0
21532817,0,0,0,0,0,0
21532818,0,0,0,0,0,0
21532819,0,0,0,0,0,0
21532820,0,0,0,0,0,0
21532821,0,0,0,0,0,0
21532822,0,0,0,0,0,0
21532823,0,0,0,0,0,0
21532850,0,0,0,0,0,0
21532854,0,0,0,0,1,0
21532855,0,0,0,0,0,0
21532856,0,0,0,0,0,0
21532857,0,0,0,0,0,0
21532858,0,0,0,0,0,0
21532859,0,0,0,0,0,0
21532860,0,0,0,0,0,0
21532861,0,0,0,0,0,0
21532862,0,0,0,0,0,0
21532863,0,0,0,0,1,0
21532864,0,0,0,0,0,0
21532865,0,0,0,0,0,0
21532866,0,0,0,0,0,0
21532888,0,0,0,0,0,0
21532889,0,0,0,0,0,0
21532890,0,0,0,0,0,0
21532892,0,0,0,0,0,0
21532893,0,0,0,0,0,0
21532894,0,0,0,0,0,0
21532895,0,0,0,0,0,0
21532896,0,0,0,0,0,0
21532897,0,0,0,0,0,0
21532898,0,0,0,0,0,0
21532899,0,0,0,0,0,0
21532909,0,0,0,0,0,0
21532904,0,0,0,0,0,0
21532914,0,0,0,0,0,0
21532915,0,0,0,0,0,0
21532944,0,0,0,0,0,0
21532945,0,0,0,0,0,0
21532948,0,0,0,0,0,0
21532946,0,0,0,0,0,0
21533001,1,0,0,0,1,0
21532949,0,0,0,0,0,0
21533002,0,0,0,0,0,0
21533003,0,0,0,0,0,0
21533008,0,0,0,0,0,0
21533009,0,0,0,0,0,0
21533013,0,0,0,0,0,0
21533014,0,0,0,0,0,0
21533015,0,0,0,0,0,0
21533016,0,0,0,0,0,0
21533017,0,0,0,0,0,0
21533018,0,0,0,0,0,0
21533020,0,0,0,0,0,0
21533021,0,0,0,0,0,0
21533019,0,0,0,0,0,0
21533022,0,0,0,0,0,0
21533023,0,0,0,0,0,0
21533024,0,0,0,0,0,0
21533041,0,0,0,0,0,0
21533042,0,0,0,0,0,0
21533044,0,0,0,0,0,0
21533052,1,0,0,0,0,0
21533051,1,0,0,0,0,0
21533053,0,0,0,0,0,0
21533054,0,0,0,0,0,0
21533055,0,0,0,0,0,0
21533056,0,0,0,0,0,0
21533057,0,0,0,0,0,0
21533078,0,0,0,0,0,0
21533080,0,0,0,0,0,0
21533081,0,0,0,0,0,0
21533058,0,0,0,0,0,0
21533083,0,0,0,0,0,0
21533084,0,0,0,0,0,0
21533085,0,0,0,0,0,0
21533086,0,0,0,0,0,0
21533087,0,0,0,0,0,0
21533088,0,0,0,0,0,0
21533089,0,0,0,0,0,0
21533090,0,0,0,0,0,0
21533091,0,0,0,0,0,0
21533093,0,0,0,0,0,0
21533092,0,0,0,0,0,0
21533094,0,0,0,0,0,0
21533096,0,0,0,0,0,0
21533095,0,0,0,0,0,0
21533097,0,0,0,0,0,0
21533098,0,0,0,0,0,0
21533099,0,0,0,0,0,0
21533104,0,0,0,0,0,0
21533105,0,0,0,0,0,0
21533106,0,0,0,0,0,0
21533107,0,0,1,0,0,0
21533120,0,0,0,0,0,0
21533121,0,0,0,0,0,0
21533122,0,0,0,0,0,0
21533124,0,0,0,0,0,0
21533125,0,0,0,0,0,0
21533126,0,0,0,0,0,0
21533132,0,0,0,0,0,0
21533133,0,0,0,0,0,0
21533134,0,0,0,0,0,0
21533135,0,0,0,0,0,0
21533136,0,0,0,0,0,0
21533137,0,0,0,0,0,0
21533138,0,0,0,0,0,0
21533139,0,0,0,0,0,0
21533140,0,0,0,0,0,0
21533141,0,0,0,0,0,0
21533145,0,0,0,0,0,0
21533158,0,0,0,0,0,0
21533159,0,0,0,0,0,0
21533160,0,0,0,0,0,0
21533161,0,0,0,0,0,0
21533162,0,0,0,0,0,0
21533163,0,0,0,0,0,0
21533165,0,0,0,0,0,0
21533166,0,0,0,0,0,0
21533176,0,0,0,0,0,0
21533177,0,0,0,0,0,0
21533180,0,0,0,0,0,0
21533181,0,0,0,0,0,0
21533188,0,0,0,0,0,0
21533189,0,0,0,0,0,0
21533190,0,0,0,0,0,0
21533191,0,0,0,0,0,0
21533192,0,0,0,0,0,0
21533193,0,0,0,0,0,0
21533208,0,0,0,0,0,0
21533210,0,0,0,0,0,0
21533209,0,0,0,0,0,0
21533211,0,0,0,0,0,0
21533212,0,0,0,0,0,0
21533227,0,0,0,0,0,0
21533228,0,0,0,0,0,0
21533230,0,0,0,0,0,0
21533229,0,0,0,0,0,0
21533231,0,0,0,0,0,0
21533242,0,0,0,0,0,0
21533243,0,0,0,0,0,0
21533245,0,0,0,0,0,0
21533246,0,0,0,0,0,0
21533247,0,0,0,0,0,0
21533248,0,0,0,0,0,0
21533249,0,0,0,0,0,0
21533250,0,0,0,0,0,0
21533251,0,0,0,0,0,0
21533265,0,0,0,0,0,0
21533267,0,0,0,0,0,0
21533268,0,0,0,0,0,0
21533266,0,0,0,0,0,0
21533269,0,0,0,0,0,0
21533270,0,0,0,0,0,0
21533272,0,0,0,0,0,0
21533271,0,0,0,0,0,0
21533273,0,0,0,0,0,0
21533274,0,0,0,0,0,0
21533275,0,0,0,0,0,0
21533282,0,0,0,0,0,0
21533283,0,0,0,0,0,0
21533284,0,0,0,0,0,0
21533285,0,0,0,0,0,0
21533286,0,0,0,0,0,0
21533287,0,0,0,0,0,0
21533303,0,0,0,0,0,0
21533304,0,0,0,0,0,0
21533305,0,0,0,0,0,0
21533306,0,0,1,0,1,0
21533307,0,0,0,0,0,0
21533309,1,0,1,0,1,1
21533310,1,0,1,0,1,1
21533311,0,0,0,0,0,0
21533312,0,0,0,0,0,0
21533313,1,1,1,0,1,1
21533314,1,1,1,0,1,1
21533315,0,0,0,0,0,0
21533316,0,0,0,0,0,0
21533317,0,0,0,0,0,0
21533318,0,0,0,0,0,0
21533319,0,0,0,0,0,0
21533320,0,0,0,0,0,0
21533321,0,0,0,0,0,0
21533322,0,0,0,0,0,0
21533323,0,0,1,0,1,0
21533324,1,0,1,0,1,0
21533325,0,0,0,0,0,0
21533326,0,0,0,0,0,0
21533327,0,0,0,0,0,0
21533328,0,0,0,0,0,0
21533329,0,0,0,0,0,0
21533330,0,0,0,0,0,0
21533331,0,0,0,0,0,0
21533332,0,0,0,0,0,0
21533333,0,0,0,0,0,0
21533334,0,0,0,0,0,0
21533335,1,1,1,0,1,1
21533336,0,0,0,0,0,0
21533337,0,0,0,0,0,0
21533338,0,0,0,0,0,0
21533339,0,0,0,0,0,0
21533340,0,0,0,0,0,0
21533342,0,0,0,0,0,0
21533341,1,0,1,0,1,1
21533343,0,0,0,0,0,0
21533344,0,0,0,0,0,0
21533345,0,0,0,0,0,0
21533346,0,0,0,0,0,0
21533347,0,0,0,0,0,0
21533348,0,0,0,0,0,0
21533349,0,0,0,0,1,0
21533350,0,0,0,0,0,0
21533351,0,0,0,0,0,0
21533352,0,0,0,0,0,0
21533353,0,0,0,0,0,0
21533354,0,0,0,0,0,0
21533355,0,0,0,0,0,0
21533356,0,0,0,0,0,0
21533357,0,0,0,0,0,0
21533358,0,0,0,0,0,0
21533361,0,0,0,0,0,0
21533362,0,0,0,0,0,0
21533363,0,0,0,0,0,0
21533364,0,0,0,0,0,0
21533365,0,0,0,0,0,0
21533366,0,0,0,0,0,0
21533367,0,0,0,0,0,0
21533368,0,0,0,0,0,0
21533371,0,0,0,0,0,0
21533372,0,0,0,0,0,0
21533373,0,0,0,0,0,0
21533374,0,0,0,0,0,0
21533375,0,0,0,0,0,0
21533376,0,0,0,0,0,0
21533377,0,0,0,0,0,0
21533378,0,0,0,0,0,0
21533379,0,0,0,0,0,0
21533380,0,0,0,0,0,0
21533381,0,0,0,0,0,0
21533382,0,0,0,0,0,0
21533386,0,0,0,0,0,0
21533387,0,0,0,0,0,0
21533388,0,0,0,0,0,0
21533389,0,0,0,0,0,0
21533392,0,0,0,0,0,0
21533393,0,0,0,0,0,0
21533394,0,0,0,0,0,0
21533395,0,0,0,0,0,0
21533396,0,0,0,0,0,0
21533397,0,0,0,0,0,0
21533401,0,0,0,0,0,0
21533402,0,0,0,0,0,0
21533413,0,0,0,0,0,0
21533414,0,0,0,0,0,0
21533415,0,0,0,0,0,0
21533416,0,0,0,0,0,0
21533417,0,0,0,0,0,0
21533418,0,0,0,0,0,0
21533445,0,0,0,0,0,0
21533446,0,0,0,0,0,0
21533471,0,0,0,0,0,0
21533472,0,0,0,0,0,0
21533473,0,0,0,0,0,0
21533474,0,0,0,0,0,0
21533475,0,0,0,0,0,0
21533476,0,0,0,0,0,0
21533477,0,0,0,0,0,0
21533478,0,0,0,0,0,0
21533479,0,0,0,0,0,0
21533480,0,0,0,0,0,0
21533481,0,0,0,0,0,0
21533482,0,0,0,0,0,0
21533483,0,0,0,0,0,0
21533484,0,0,0,0,0,0
21533485,0,0,0,0,0,0
21533486,0,0,0,0,0,0
21533487,0,0,0,0,0,0
21533488,0,0,0,0,0,0
21533489,0,0,0,0,0,0
21533490,0,0,0,0,0,0
21533491,0,0,0,0,0,0
21533492,0,0,0,0,0,0
21533495,0,0,0,0,0,0
21533498,0,0,0,0,0,0
21533499,0,0,0,0,0,0
21533501,0,0,0,0,0,0
21533502,0,0,0,0,0,0
21533503,1,0,1,0,1,0
21533504,0,0,0,0,0,0
21533505,0,0,0,0,0,0
21533506,0,0,0,0,0,0
21533507,0,0,0,0,0,0
21533510,0,0,0,0,0,0
21533511,0,0,0,0,0,0
21533513,0,0,0,0,0,0
21533514,0,0,0,0,0,0
21533515,0,0,0,0,0,0
21533516,0,0,0,0,0,0
21533517,0,0,0,0,0,0
21533518,0,0,0,0,0,0
21533519,1,0,1,0,0,0
21533525,0,0,0,0,0,0
21533526,0,0,0,0,0,0
21533574,0,0,0,0,0,0
21533575,0,0,0,0,0,0
21533576,0,0,0,0,0,0
21533577,0,0,0,0,0,0
21533578,0,0,0,0,0,0
21533579,0,0,0,0,0,0
21533582,0,0,0,0,0,0
21533583,0,0,0,0,0,0
21533584,0,0,0,0,0,0
21533585,0,0,0,0,0,0
21533586,0,0,0,0,0,0
21533587,0,0,0,0,0,0
21533588,0,0,0,0,0,0
21533589,0,0,0,0,0,0
21533612,0,0,0,0,0,0
21533613,0,0,0,0,0,0
21533614,0,0,0,0,0,0
21533615,0,0,0,0,0,0
21533616,1,0,0,0,1,0
21533617,0,0,0,0,0,0
21533618,0,0,0,0,0,0
21533619,0,0,0,0,0,0
21533620,0,0,0,0,0,0
21533621,0,0,0,0,0,0
21533622,0,0,0,0,0,0
21533623,0,0,0,0,0,0
21533624,0,0,0,0,0,0
21533625,0,0,0,0,0,0
21533626,0,0,0,0,0,0
21533627,0,0,0,0,0,0
21533628,0,0,0,0,0,0
21533629,0,0,0,0,0,0
21533630,0,0,0,0,0,0
21533631,0,0,0,0,0,0
21533632,0,0,0,0,0,0
21533633,0,0,0,0,0,0
21533634,0,0,0,0,0,0
21533635,0,0,0,0,0,0
21533636,0,0,0,0,0,0
21533637,0,0,0,0,0,0
21533638,0,0,0,0,0,0
21533639,0,0,0,0,0,0
21533644,0,0,0,0,0,0
21533645,0,0,0,0,0,0
21533646,0,0,0,0,0,0
21533648,0,0,0,0,0,0
21533649,0,0,0,0,0,0
21533650,0,0,0,0,0,0
21533651,0,0,0,0,0,0
21533652,0,0,0,0,0,0
21533653,0,0,0,0,0,0
21533654,0,0,0,0,0,0
21533655,0,0,0,0,0,0
21533656,0,0,0,0,0,0
21533657,0,0,0,0,0,0
21533658,0,0,0,0,0,0
21533659,0,0,0,0,0,0
21533660,0,0,0,0,0,0
21533661,0,0,0,0,0,0
21533662,0,0,0,0,0,0
21533663,0,0,0,0,0,0
21533664,0,0,0,0,0,0
21533701,0,0,0,0,0,0
21533702,0,0,0,0,0,0
21533704,0,0,0,0,0,0
21533715,0,0,0,0,0,0
21533716,0,0,0,0,0,0
21533717,0,0,0,0,0,0
21533732,0,0,0,0,0,0
21533731,0,0,0,0,0,0
21533733,0,0,0,0,0,0
21533735,0,0,0,0,0,0
21533734,0,0,0,0,0,0
21533736,0,0,0,0,0,0
21533741,0,0,0,0,0,0
21533742,0,0,0,0,0,0
21533743,0,0,0,0,0,0
21533744,0,0,0,0,0,0
21533745,0,0,0,0,0,0
21533746,0,0,0,0,0,0
21533747,0,0,0,0,0,0
21533749,0,0,0,0,0,0
21533748,0,0,0,0,0,0
21533764,0,0,0,0,0,0
21533765,0,0,0,0,0,0
21533766,0,0,0,0,0,0
21533767,0,0,0,0,0,0
21533768,0,0,0,0,0,0
21533769,0,0,0,0,0,0
21533770,0,0,0,0,0,0
21533772,0,0,0,0,0,0
21533773,0,0,0,0,0,0
21533774,0,0,0,0,0,0
21533775,0,0,0,0,0,0
21533776,0,0,0,0,0,0
21533778,0,0,0,0,0,0
21533779,0,0,0,0,0,0
21533780,0,0,0,0,0,0
21533781,0,0,0,0,0,0
21533782,0,0,0,0,0,0
21533783,0,0,0,0,0,0
21533784,0,0,0,0,0,0
21533785,0,0,0,0,0,0
21533786,0,0,0,0,0,0
21533787,0,0,0,0,0,0
21533788,0,0,0,0,0,0
21533789,0,0,0,0,0,0
21533790,0,0,0,0,0,0
21533791,0,0,0,0,0,0
21533792,0,0,0,0,0,0
21533793,0,0,0,0,0,0
21533794,0,0,0,0,0,0
21533795,0,0,0,0,0,0
21533796,0,0,0,0,0,0
21533797,0,0,0,0,0,0
21533798,0,0,0,0,0,0
21533799,0,0,0,0,0,0
21533801,0,0,0,0,0,0
21533802,0,0,0,0,0,0
21533803,0,0,0,0,0,0
21533805,0,0,0,0,0,0
21533806,0,0,0,0,0,0
21533807,0,0,0,0,0,0
21533808,0,0,0,0,0,0
21533809,0,0,0,0,0,0
21533810,0,0,0,0,0,0
21533811,0,0,0,0,0,0
21533812,0,0,0,0,0,0
21533813,1,0,0,0,0,0
21533814,1,0,0,0,0,0
21533816,1,1,1,0,1,1
21533817,0,0,0,0,0,0
21533815,0,0,0,0,0,0
21533818,0,0,0,0,0,0
21533820,0,0,0,0,0,0
21533819,0,0,0,0,0,0
21533821,0,0,0,0,0,0
21533822,0,0,0,0,0,0
21533823,1,0,0,0,1,1
21533824,1,0,1,0,1,1
21533825,0,0,0,0,0,0
21533826,0,0,0,0,0,0
21533827,0,0,1,1,1,1
21533829,0,0,0,0,0,0
21533830,0,0,0,0,0,0
21533831,0,0,0,0,0,0
21533832,0,0,0,0,0,0
21533833,0,0,0,0,0,0
21533834,0,0,0,0,0,0
21533835,0,0,0,0,0,0
21533837,0,0,0,0,0,0
21533838,0,0,0,0,0,0
21533839,0,0,0,0,0,0
21533840,0,0,0,0,0,0
21533841,0,0,0,0,1,0
21533842,0,0,0,0,0,0
21533843,0,0,0,0,0,0
21533844,0,0,0,0,0,0
21533845,0,0,0,0,0,0
21533846,0,0,0,0,0,0
21533847,0,0,0,0,0,0
21533849,0,0,0,0,0,0
21533848,0,0,0,0,0,0
21533850,0,0,0,0,0,0
21533851,0,0,0,0,0,0
21533852,0,0,0,0,0,0
21533853,0,0,0,0,0,0
21533854,0,0,0,0,0,0
21533856,0,0,0,0,0,0
21533855,0,0,0,0,0,0
21533858,0,0,0,0,0,0
21533857,0,0,0,0,0,0
21533861,0,0,0,0,0,0
21533862,0,0,0,0,0,0
21533863,0,0,0,0,0,0
21533901,0,0,0,0,0,0
21533902,0,0,0,0,0,0
21533904,0,0,0,0,0,0
21533903,0,0,0,0,0,0
21533911,0,0,0,0,0,0
21533912,0,0,0,0,0,0
21533921,0,0,0,0,0,0
21533922,0,0,0,0,0,0
21533923,0,0,0,0,0,0
21533925,0,0,0,0,0,0
21533927,0,0,0,0,0,0
