id,climate,energy,environment,resources,sustainability,dedicated
08E1112,0,0,0,0,0,0
08E1113,0,0,0,0,0,0
08E1114,0,0,0,0,0,0
08E1115,0,0,0,0,0,0
08E1116,0,0,0,0,0,0
08E1117,0,0,0,0,0,0
08E1118,0,0,0,0,0,0
08E1119,0,0,0,0,0,0
08E1120,0,0,0,0,0,0
08E1121,0,0,0,0,0,0
08E1122,0,0,0,0,0,0
08E1123,0,0,0,0,0,0
08E1125,0,0,0,0,0,0
08E1126,0,0,0,0,0,0
08E1127,0,0,0,0,0,0
08E1128,0,0,0,0,0,0
08E1129,0,0,0,0,0,0
08E1130,0,0,0,0,0,0
08E1131,0,0,0,0,0,0
08E1133,0,0,0,0,0,0
08E1135,0,0,0,0,0,0
08E1147,0,0,0,0,0,0
08E1149,0,0,0,0,0,0
08E1151,0,0,0,0,0,0
08E1152,0,0,0,0,0,0
08E1156,0,0,0,0,0,0
08E1157,0,0,0,0,0,0
08E1158,0,0,0,0,0,0
08E1159,0,0,0,0,0,0
08E1160,0,0,0,0,0,0
08E1161,0,0,0,0,0,0
08E1164,0,0,0,0,0,0
08E1165,0,0,0,0,0,0
08E1166,0,0,0,0,0,0
08E1167,0,0,0,0,0,0
08E1168,0,0,0,0,0,0
08E1169,0,0,0,0,0,0
08E1170,0,0,0,0,0,0
08E1171,0,0,0,0,0,0
08E1172,0,0,0,0,0,0
08E1173,0,0,0,0,0,0
08E1174,0,0,0,0,0,0
08E1175,0,0,0,0,0,0
08E1179A,0,0,0,0,0,0
08E1179B,0,0,0,0,0,0
08E1180,0,0,0,0,0,0
08E1181,0,0,0,0,0,0
08E1201,0,0,0,0,0,0
08E1206,0,0,0,0,0,0
08E12061,0,0,0,0,0,0
08E1207,0,0,0,0,0,0
08E1208,0,0,0,0,0,0
08E1211,0,0,0,0,0,0
08E1213,0,0,0,0,0,0
08E1214,0,0,0,0,0,0
08E1217,0,0,0,0,0,0
08E1219A,0,0,0,0,0,0
08E1220,0,0,0,0,0,0
08E1221,0,0,0,0,0,0
08E1224,0,0,0,0,0,0
08E1226,0,0,0,0,0,0
08E1228,0,0,0,0,0,0
08E1231,0,0,0,0,0,0
08E1232,0,0,0,0,0,0
08E1234,0,0,0,0,0,0
08E1238,0,0,0,0,0,0
08E1239A,0,0,0,0,0,0
08E1239B,0,0,0,0,0,0
08E1240,0,0,0,0,0,0
08E1243,0,0,0,0,0,0
08E1244,0,0,0,0,0,0
08E1245,0,0,0,0,0,0
08E1246,0,0,0,0,0,0
08E1247,0,0,0,0,0,0
08E1248,0,0,0,0,0,0
08E1249,0,0,0,0,0,0
08E1250,0,0,0,0,0,0
08E1251,0,0,0,0,0,0
08E1252,0,0,0,0,0,0
08E1253,0,0,0,0,0,0
08E1255,0,0,0,0,0,0
08E1264,0,0,0,0,0,0
08E1301,0,0,0,0,0,0
08E1302,0,0,0,0,0,0
08E1303,0,0,0,0,0,0
08E1304,0,0,0,0,0,0
08E1306,0,0,0,0,0,0
08E1307,0,0,0,0,0,0
08E1308,0,0,0,0,0,0
08E1310,0,0,0,0,0,0
08E1311,0,0,0,0,0,0
08E1312,0,0,0,0,0,0
08E1318,0,0,0,0,0,0
08E1319,0,0,0,0,0,0
08E1320,0,0,0,0,0,0
08E1323,0,0,0,0,0,0
08E1324,0,0,0,0,0,0
08E1328,0,0,0,0,0,0
08E1333,0,0,0,0,0,0
08E1334,0,0,0,0,0,0
08E1335,0,0,0,0,0,0
08E1336,0,0,0,0,0,0
08E1337,0,0,0,0,0,0
08E1345,0,0,0,0,0,0
08E1401,0,0,0,0,0,0
08E1402,0,0,0,0,0,0
08E1403,0,0,0,0,0,0
08E1404,0,0,0,0,0,0
08E1405,0,0,0,0,0,0
08E1406,0,0,0,0,0,0
08E1407,0,0,0,0,0,0
08E1409,0,0,0,0,0,0
08E1410,0,0,0,0,0,0
08E1411,0,0,0,0,0,0
08E1412,0,0,0,0,0,0
08E1413,0,0,0,0,0,0
08E1415,0,0,0,0,0,0
08E1416,0,0,0,0,0,0
08E1418,0,0,0,0,0,0
08E1419,0,0,0,0,0,0
08E142001,0,0,0,0,0,0
08E142002,0,0,0,0,0,0
08E142003,0,0,0,0,0,0
08E142004,0,0,0,0,0,0
08E142005,0,0,0,0,0,0
08E142006,0,0,0,0,0,0
08F10011,0,0,0,0,0,0
08F10012,0,0,0,0,0,0
08F100201,0,0,0,0,0,0
08F100202,0,0,0,0,0,0
08F1003,0,0,0,0,0,0
08F100401,0,0,0,0,0,0
08F100402,0,0,0,0,0,0
08F1005,0,0,0,0,0,0
08F1007,0,0,0,0,0,0
08F1008,0,0,0,0,0,0
08F1010,0,0,0,0,0,0
08F1011,0,0,0,0,0,0
08F1013,0,0,0,0,0,0
08F1101,0,0,0,0,0,0
08F1102,0,0,0,0,0,0
08F1104,0,0,0,0,0,0
08F1105,0,0,0,0,0,0
08F1107,0,0,0,0,0,0
08F1108,0,0,0,0,0,0
08F1111,0,0,0,0,0,0
08F1113,0,0,0,0,0,0
08F1115,0,0,0,0,0,0
08F1117,0,0,0,0,0,0
08F1301,0,0,0,0,0,0
08F1303,0,0,0,0,0,0
08F1304,0,0,0,0,0,0
08F1306,0,0,0,0,0,0
08F1307,0,0,0,0,0,0
08F1308,0,0,0,0,0,0
08F1309,0,0,0,0,0,0
08F1315,0,0,0,0,0,0
08F140101,0,0,0,0,0,0
08F140102,0,0,0,0,0,0
08F1402,0,0,0,0,0,0
08F1403,0,0,0,0,0,0
08F140401,0,0,0,0,0,0
08F140402,1,0,0,0,1,0
08F140501,0,0,0,0,0,0
08F140502,0,0,0,0,0,0
08F140503,0,0,0,0,0,0
08F140504,0,0,0,0,0,0
08F140505,0,0,0,0,0,0
08F140507,0,0,0,0,0,0
08F140511,0,0,0,0,0,0
08F140512,0,0,0,0,0,0
08F140513,0,0,0,0,0,0
08F140514,0,0,0,0,0,0
08F140515,0,0,0,0,0,0
08F140516,0,0,0,0,0,0
08F140517,0,0,0,0,0,0
08F140518,0,0,0,0,0,0
08F140519,0,0,0,0,0,0
08F140521,0,0,0,0,0,0
08F140522,0,0,0,0,0,0
08F140523,1,0,0,0,0,0
08F140524,0,0,0,0,0,0
08F140525,0,0,0,0,0,0
08F140526,0,0,0,0,0,0
08F140527,0,0,0,0,0,0
08F140528,1,1,0,0,0,0
08F140601,0,0,0,0,0,0
08F140602,0,0,0,0,0,0
08F140604,0,0,0,0,0,0
08F140605,0,0,0,0,0,0
08F140606,0,0,0,0,0,0
08F140607,0,0,0,0,0,0
08F140608,0,0,0,0,0,0
08F140611,0,0,0,0,0,0
08F140612,0,0,0,0,0,0
08F140613,0,0,0,0,0,0
08F140614,0,0,0,0,0,0
08F140615,0,0,0,0,0,0
08F140616,0,0,0,0,0,0
08F140621,0,0,0,0,0,0
08F140622,0,0,0,0,0,0
08F140623,0,0,0,0,0,0
08F140624,0,0,0,0,0,0
08F140625,1,0,0,0,0,0
08F140626,0,0,0,0,0,0
08F140627,0,0,0,0,0,0
08F140628,0,0,0,0,0,0
08F140629,0,0,0,0,0,0
08F140630,0,0,1,0,0,0
08F140701,0,0,0,0,0,0
08F140711,0,0,0,0,0,0
08F140721,1,1,1,0,0,0
08F140801,0,0,0,0,0,0
08F140802,0,0,0,0,0,0
08F140803,0,0,0,0,0,0
08F140811,0,0,0,0,0,0
08F140812,0,0,0,0,0,0
08F140813,0,0,0,0,0,0
08F140814,0,0,0,0,0,0
08F140815,0,0,0,0,0,0
08F140816,0,0,0,0,0,0
08F140817,0,0,0,0,0,0
08F140818,0,0,0,0,0,0
08F1501A1,1,1,0,0,0,0
08F1501A2,0,0,0,0,0,0
08F1502A1,0,0,0,0,0,0
08F1502A2,0,0,0,0,0,0
08F1503A1,0,1,0,0,0,0
08F1503A2,0,0,0,0,0,0
08F1504A1,0,1,0,0,0,0
08F1504A2,0,0,0,0,0,0
08F150501,0,0,0,0,0,0
08F150602,0,0,0,0,0,0
08F150702,0,0,0,0,0,0
08F150704,0,0,0,0,0,0
08F150801,0,0,0,0,0,0
08F150802,0,0,0,0,0,0
08F150803,0,0,0,0,0,0
08F150901,0,0,0,0,0,0
08F151001,0,0,0,0,0,0
08F151101,0,0,0,0,0,0
08F151104,0,0,0,0,0,0
08F151106,0,0,0,0,0,0
08F151202,0,0,0,0,0,0
08F151301,0,0,0,0,0,0
08F151401,0,0,0,0,0,0
08F151402,0,0,0,0,0,0
08F151502,0,0,0,0,0,0
08F151504,0,0,0,0,0,0
08F151506,0,0,0,0,0,0
08F151602,0,0,0,0,0,0
08F151704A,0,0,0,0,0,0
08F1518A,0,0,0,0,0,0
08F152004,0,0,0,0,0,0
08G10041,0,0,0,0,0,0
08G10042,0,0,0,0,0,0
08G10071,0,0,0,0,0,0
08G10072,0,0,0,0,0,0
08G10073,0,0,0,0,0,0
08G10074,0,0,0,0,0,0
08G1008,0,0,0,0,0,0
08G10131,0,0,0,0,0,0
08G10132,0,0,0,0,0,0
08G1014,0,0,0,0,0,0
08G1016,0,0,0,0,0,0
08G1018,0,0,0,0,0,0
08G1019,0,0,0,0,0,0
08H006311,0,0,0,0,0,0
08H006312,0,0,0,0,0,0
08H006314,0,0,0,0,0,0
08H006321,0,0,0,0,0,0
08H006322,0,0,0,0,0,0
08H006323,0,0,0,0,0,0
08H006325,0,0,0,0,0,0
08H006327,0,0,0,0,0,0
08H006331,0,0,0,0,0,0
08H006332,0,0,0,0,0,0
08H006341,0,0,0,0,0,0
08H006343,0,0,0,0,0,0
08H006345,1,0,0,0,0,0
08H006412,0,0,0,0,0,0
08H006422,0,0,0,0,0,0
08H006424,0,0,0,0,0,0
08H006431,0,0,0,0,0,0
08H006432,0,0,0,0,0,0
08H006442,0,0,0,0,0,0
08H006511,0,0,0,0,0,0
08H006512,0,0,0,0,0,0
08H006521,0,0,0,0,0,0
08H006522,0,0,0,0,0,0
08H006531,0,0,0,0,0,0
08H006532,0,0,0,0,0,0
08H006541,0,0,0,0,0,0
08H006542,0,0,0,0,0,0
08H0086011,0,0,0,0,0,0
08H0086012,0,0,0,0,0,0
08H0086013,0,0,0,0,0,0
08H0086021,0,0,0,0,0,0
08H0086022,0,0,0,0,0,0
08H0086031,0,0,0,0,0,0
08H0086032,0,0,0,0,0,0
08H0086033,0,0,0,0,0,0
08H0086034,0,0,0,0,0,0
08H0086041,0,0,0,0,0,0
08H0086042,0,0,0,0,0,0
08H0086043,0,0,0,0,0,0
08H0086061,0,0,0,0,0,0
08H0086062,0,0,0,0,0,0
08H0086071,0,0,0,0,0,0
08H0087011,0,0,0,0,0,0
08H008801,0,0,0,0,0,0
08H008802,0,0,0,0,0,0
08H0088021,0,0,0,0,0,0
08H008803,0,0,0,0,0,0
08H008806,0,0,0,0,0,0
08X000101,0,0,0,0,0,0
08X000102,0,0,0,0,0,0
08X000103,0,0,0,0,0,0
08X000104,0,0,0,0,0,0
08X000105,0,0,0,0,0,0
08X000107,0,0,0,0,0,0
08X000201,0,0,0,0,0,0
08X000202,0,0,0,0,0,0
08X000203,0,0,0,0,0,0
08X000204,0,0,0,0,0,0
08X000301,0,0,0,0,0,0
08X000302,0,0,0,0,0,0
08X000303,0,0,0,0,0,0
08X000304,0,0,0,0,0,0
08X0004,0,0,0,0,0,0
08X0006,0,0,0,0,0,0
08X1001,0,0,0,0,0,0
08X1002,0,0,0,0,0,0
08X1003,0,0,0,0,0,0
08X1004,0,0,0,0,0,0
08X1005,0,0,0,0,0,0
08X1006,0,0,0,0,0,0
08X1007,0,0,0,0,0,0
08X1008,0,0,0,0,0,0
08X1009,0,0,0,0,0,0
08X1010,0,1,0,0,0,1
08X1011,1,1,0,0,1,1
08X1012,0,0,0,0,1,1
08X1013,0,0,0,0,0,0
08X2001,0,0,0,0,0,0
08X2002,0,0,0,0,0,0
08X2003,0,0,0,0,0,0
08X2004,0,0,0,0,0,0
08X2005,0,0,0,0,0,0
08X2006,0,0,0,0,0,0
08X2007,0,0,0,0,0,0
08X2008,0,0,0,0,0,0
08X3001,0,0,0,0,0,0
08X400101,0,0,0,0,0,0
08X400102,0,0,0,0,0,0
08X400103,0,0,0,0,0,0
08X4001031,0,0,0,0,0,0
08X400104,0,0,0,0,0,0
08X4001041,0,0,0,0,0,0
08X400106,0,0,0,0,0,0
08X400107,0,0,0,0,0,0
08X400110,0,0,0,0,0,0
08X400201,0,0,0,0,0,0
08X4002021,0,0,0,0,0,0
08X4002022,0,0,0,0,0,0
08X400204,0,0,0,0,0,0
08X400205,0,0,0,0,0,0
08X4002051,0,0,0,0,0,0
08X400206,0,0,0,0,0,0
08X4002061,0,0,0,0,0,0
08X400207,0,0,0,0,0,0
08X4002071,0,0,0,0,0,0
08X400208,0,0,0,0,0,0
08X400209,0,0,0,0,0,0
08X400210,0,0,0,0,0,0
08X400211,0,0,0,0,0,0
08X400213,0,0,0,0,0,0
08X400214,0,0,0,0,0,0
08X400215,0,0,0,0,0,0
08X400218,0,0,0,0,0,0
08X400219,0,0,0,0,0,0
08X400220,0,0,0,0,0,0
08X400221,0,0,0,0,0,0
08X400222,0,0,0,0,0,0
08X500101,0,0,0,0,0,0
08X500102,0,0,1,0,0,0
08X500103,0,0,0,0,1,0
08X500104,0,0,0,0,0,0
08X500105,0,0,0,0,0,0
08X500106,0,0,0,0,0,0
08X500107,0,0,0,0,0,0
09211101,0,0,0,0,0,0
09211102,0,0,0,0,0,0
09211301,0,0,0,0,0,0
09211302,0,0,0,0,0,0
09211303,0,0,0,0,0,0
09211304,0,0,0,0,0,0
09211305,0,0,0,0,0,0
09211306,0,0,0,0,0,0
09211401,0,0,0,0,0,0
09211402,0,0,0,0,0,0
09211403,0,0,0,0,0,0
09211404,0,0,0,0,0,0
09211501,0,0,0,0,0,0
09212301,0,0,0,0,0,0
09212302,0,0,0,0,0,0
09212303,0,0,0,0,0,0
09212304,0,0,0,0,0,0
09212305,0,0,0,0,0,0
09212306,0,0,0,0,0,0
09212307,0,0,0,0,0,0
09212308,0,0,0,0,0,0
09212309,0,0,0,0,0,0
09212310,0,0,0,0,0,0
09212311,0,0,0,0,0,0
09212312,0,0,0,0,0,0
09212401,0,0,0,0,0,0
09212402,0,0,0,0,0,0
09212403,0,0,0,0,0,0
09212404,0,0,0,0,0,0
09212405,0,0,0,0,0,0
09212406,0,0,0,0,0,0
09212407,0,0,0,0,0,0
09212408,0,0,0,0,0,0
09212409,0,0,0,0,0,0
09212410,0,0,0,0,0,0
09212411,0,0,0,0,0,0
09212412,0,0,0,0,0,0
09212413,0,0,0,0,0,0
09212414,0,0,0,0,0,0
09212415,0,0,0,0,0,0
09212416,0,0,0,0,0,0
09212417,0,0,0,0,0,0
09212418,0,0,0,0,0,0
09213101,0,0,0,0,0,0
09213102,0,0,0,0,0,0
09213103,0,0,0,0,0,0
09213201,0,0,0,0,0,0
09213202,0,0,0,0,0,0
09213203,0,0,0,0,0,0
09213204,0,0,0,0,0,0
09213205,0,0,0,0,0,0
09213501,0,0,0,0,0,0
09214101,0,0,0,0,0,0
09214102,0,0,0,0,0,0
09214103,0,0,0,0,0,0
09214104,0,0,0,0,0,0
09214105,0,0,0,0,0,0
09214106,0,0,0,0,0,0
09214201,0,0,0,0,0,0
09214202,0,0,0,0,0,0
09214203,0,0,0,0,0,0
09214501,0,0,0,0,0,0
09215301,0,0,0,0,0,0
09215302,0,0,0,0,0,0
09215303,0,0,0,0,0,0
09215304,0,0,0,0,0,0
09215305,0,0,0,0,0,0
09215306,0,0,0,0,0,0
09215307,0,0,0,0,0,0
09215309,0,0,0,0,0,0
09215310,0,0,0,0,0,0
09215311,0,0,0,0,0,0
09215312,0,0,0,0,0,0
09215313,1,0,1,0,0,0
09215401,0,0,0,0,0,0
09215402,0,0,0,0,0,0
09215403,0,0,0,0,0,0
09215404,0,0,0,0,0,0
09215405,0,0,0,0,0,0
09215406,0,0,0,0,0,0
09215407,0,0,0,0,0,0
09215408,0,0,0,0,0,0
09215409,0,0,0,0,0,0
09215410,0,0,0,0,0,0
09215411,0,0,0,0,0,0
09215412,0,0,0,0,0,0
09215413,0,0,0,0,0,0
09216101,0,0,0,0,0,0
09216102,0,0,0,0,0,0
09216201,0,0,0,0,0,0
09216202,0,0,0,0,0,0
09216501,0,0,0,0,0,0
09217201,0,0,0,0,0,0
09217202,0,0,0,0,0,0
09217203,0,0,0,0,0,0
09217204,0,0,0,0,0,0
09217501,0,0,0,0,0,0
09218001,0,0,0,0,0,0
09218002,0,0,0,0,0,0
09218003,0,0,0,0,0,0
09218004,0,0,0,0,0,0
09218005,0,0,0,0,0,0
09218006,0,0,0,0,0,0
09218007,0,0,0,0,0,0
09218008,0,0,0,0,0,0
09218009,0,0,0,0,0,0
09218010,0,0,0,0,0,0
09218011,0,0,0,0,0,0
09218012,0,0,0,0,0,0
09218013,0,0,0,0,0,0
09218014,0,0,0,0,0,0
09218015,0,0,0,0,0,0
09218016,0,0,0,0,0,0
09219101,0,0,0,0,0,0
09219102,0,0,0,0,0,0
09219103,0,0,0,0,0,0
09219104,0,0,0,0,0,0
09219105,0,0,0,0,0,0
09219106,0,0,0,0,0,0
09219107,0,0,0,0,0,0
09219108,0,0,0,0,0,0
09219109,0,0,0,0,0,0
09219110,0,0,0,0,0,0
09219111,0,0,0,0,0,0
09219112,0,0,0,0,0,0
09219113,0,0,0,0,0,0
09219114,0,0,0,0,0,0
09219115,0,0,0,0,0,0
09219116,0,0,0,0,0,0
09219117,0,0,0,0,0,0
09219118,0,0,0,0,0,0
09219119,0,0,0,0,0,0
09219120,0,0,0,0,0,0
09219121,0,0,0,0,0,0
09219122,0,0,0,0,0,0
09219123,0,0,0,0,0,0
09219124,0,0,0,0,0,0
09219125,0,0,0,0,0,0
09219126,0,0,0,0,0,0
09219127,0,0,0,0,0,0
09219128,0,0,0,0,0,0
09219129,0,0,0,0,0,0
09219130,0,0,0,0,0,0
09219131,0,0,0,0,0,0
09219201,0,0,0,0,0,0
09219202,0,0,0,0,0,0
09219203,0,0,0,0,0,0
09219204,0,0,0,0,0,0
09219205,0,0,0,0,0,0
09219206,0,0,0,0,0,0
09219207,0,0,0,0,0,0
09219208,0,0,0,0,0,0
09219209,0,0,0,0,0,0
09219210,0,0,0,0,0,0
09219211,0,0,0,0,0,0
09219901,0,0,0,0,0,0
09219902,0,0,0,0,0,0
09219903,0,0,0,0,0,0
09219904,0,0,0,0,0,0
09219905,0,0,0,0,0,0
09219906,0,0,0,0,0,0
09219907,0,0,0,0,0,0
09219908,0,0,0,0,0,0
09219909,0,0,0,0,0,0
09219910,0,0,0,0,0,0
09219911,0,0,0,0,0,0
09219912,0,0,0,0,0,0
09219913,0,0,0,0,0,0
09219914,0,0,0,0,0,0
09219915,0,0,0,0,0,0
09219916,0,0,0,0,0,0
09219917,0,0,0,0,0,0
1011101,0,0,0,0,0,0
1011113,0,0,0,0,0,0
1011114,0,0,0,0,0,0
1011115,0,0,0,0,0,0
1011126,0,0,0,0,0,0
1011129,0,0,0,0,0,0
1011130,0,0,0,0,0,0
1011146,0,0,0,0,0,0
1011147,0,0,0,0,0,0
1011148,0,0,0,0,0,0
1011149,0,0,0,0,0,0
1011150,0,0,0,0,0,0
1011151,0,0,0,0,0,0
1011152,0,0,0,0,0,0
1011153,0,0,0,0,0,0
1011154,0,0,0,0,0,0
1011155,0,0,0,0,0,0
1011156,0,0,0,0,0,0
1011157,0,0,0,0,0,0
1011158,0,0,0,0,0,0
1011159,0,0,0,0,0,0
1011160,0,0,0,0,0,0
1011301,0,0,0,0,0,0
1011302,0,0,0,0,0,0
1012104,0,0,0,0,0,0
1012127,0,0,0,0,0,0
1012128,0,0,0,0,0,0
1012132,0,0,0,0,0,0
1012133,0,0,0,0,0,0
1012134,0,0,0,0,0,0
1012135,0,0,0,0,0,0
1012136,0,0,0,0,0,0
1012204,0,0,0,0,0,0
1012227,0,0,0,0,0,0
1012230,0,0,0,0,0,0
1012233,0,0,0,0,0,0
1012236,0,0,0,0,0,0
1012255,0,0,0,0,0,0
1012304,0,0,0,0,0,0
1012401,0,0,0,0,0,0
1012402,0,0,0,0,0,0
1013000,0,0,0,0,0,0
1013101,0,0,0,0,0,0
1022203,0,0,0,0,0,0
1031102,0,0,0,0,0,0
1031104,0,0,0,0,0,0
1031105,0,0,0,0,0,0
1031106,0,0,0,0,0,0
1031107,0,0,0,0,0,0
1031111,0,0,0,0,0,0
1031191,0,0,0,0,0,0
1033102,0,0,0,0,0,0
1033111,0,0,0,0,0,0
1033112,0,0,0,0,0,0
1033120,0,0,0,0,0,0
21210001,0,0,0,0,0,0
21210002,0,0,1,1,1,0
21210003,0,0,0,0,0,0
21210004,0,0,0,0,0,0
21210005,0,0,0,0,0,0
21210006,0,0,0,0,0,0
21210007,0,0,0,0,0,0
21210008,0,0,0,0,0,0
21210009,0,0,0,0,0,0
21210010,0,0,0,0,0,0
21210011,0,0,0,0,0,0
21210021,0,0,0,0,0,0
21210022,0,0,0,0,0,0
21210023,0,0,0,0,0,0
21210024,0,0,0,0,0,0
21210025,0,0,0,0,0,0
21210026,0,0,0,0,0,0
21210027,0,0,0,0,0,0
21210028,0,0,0,0,0,0
21210029,0,0,0,0,0,0
21210030,0,0,0,0,0,0
21210031,0,0,0,0,0,0
21210032,0,0,0,0,0,0
21210033,0,0,0,0,0,0
21210034,0,0,0,0,0,0
21210041,0,0,0,0,0,0
21210042,0,0,0,0,0,0
21210043,0,0,0,0,0,0
21210051,0,0,0,0,0,0
21210052,0,0,0,0,0,0
21210053,0,0,0,0,0,0
21210054,0,0,0,0,0,0
21210055,0,0,0,0,0,0
21210056,0,0,0,0,0,0
21210057,0,0,0,0,0,0
21210058,0,0,0,0,0,0
21210059,0,0,0,0,0,0
21210060,0,0,0,0,0,0
21210061,0,0,0,0,0,0
21210062,0,0,0,0,0,0
21210063,0,0,0,0,0,0
21210071,0,0,0,0,0,0
21210072,0,0,0,0,0,0
21210073,0,0,1,0,1,1
21210074,0,0,0,0,0,0
21210075,0,0,0,0,0,0
21210076,0,0,0,0,0,0
21210077,0,0,1,0,0,1
21210078,0,0,0,0,0,0
21210079,0,0,0,0,0,0
21210080,0,0,0,0,0,0
21210090,0,0,0,0,0,0
21210091,0,0,0,0,0,0
21210092,0,0,0,0,0,0
21210093,0,0,0,0,0,0
21210094,0,0,0,0,0,0
21210095,0,0,0,0,0,0
21210096,0,0,0,0,0,0
21210097,0,0,0,0,0,0
21210098,0,0,0,0,0,0
21210099,0,0,0,0,0,0
21210100,0,0,0,0,0,0
21210101,0,0,0,0,0,0
21210102,0,0,0,0,0,0
21210103,0,0,0,0,0,0
21210104,0,0,0,0,0,0
21210105,0,0,0,0,0,0
21210106,0,0,0,0,0,0
21210107,0,0,0,0,0,0
21210108,0,0,0,0,0,0
21210109,0,0,0,0,0,0
21210110,0,0,0,0,0,0
21210111,0,0,0,0,0,0
21210112,0,0,0,0,0,0
21210113,0,0,0,0,0,0
21210114,0,0,0,0,0,0
21210151,0,0,0,0,0,0
21210152,0,0,0,0,0,0
21210153,0,0,0,0,0,0
21210154,0,0,0,0,0,0
21210155,0,0,0,0,0,0
21210156,0,0,0,0,0,0
21210157,0,0,0,0,0,0
21210158,0,0,0,0,0,0
21210159,0,0,0,0,0,0
21210160,0,0,0,0,0,0
21210196,0,0,0,0,0,0
21210197,0,0,0,0,0,0
21210198,0,0,0,0,0,0
21210199,0,0,0,0,0,0
21210301,0,0,0,0,0,0
21210302,0,0,0,0,0,0
21210303,0,0,0,0,0,0
21210304,0,0,0,0,0,0
21210305,0,0,0,0,0,0
21210306,0,0,0,0,0,0
21210307,0,0,0,0,0,0
21210308,0,0,0,0,0,0
21210309,0,0,0,0,0,0
21210310,0,0,0,0,0,0
21210311,0,0,0,0,0,0
21210312,0,0,0,0,0,0
21210313,0,0,0,0,0,0
21210314,0,0,0,0,0,0
21210315,0,0,0,0,0,0
21210316,0,0,0,0,0,0
21210317,0,0,0,0,0,0
21210318,0,0,0,0,0,0
21210319,0,0,0,0,0,0
21210320,0,0,0,0,0,0
21210321,0,0,0,0,0,0
21210351,0,0,0,0,0,0
21210352,0,0,0,0,0,0
21210353,0,0,0,0,0,0
21210354,0,0,0,0,0,0
21210355,0,0,0,0,0,0
21210356,0,0,0,0,0,0
21210357,0,0,0,0,0,0
21210358,0,0,0,0,0,0
21210359,0,0,0,0,0,0
21210360,0,0,0,0,0,0
21210396,0,0,0,0,0,0
21210397,0,0,0,0,0,0
21210398,0,0,0,0,0,0
21210399,0,0,0,0,0,0
21210401,0,0,0,0,0,0
21210402,0,0,0,0,0,0
21210403,0,0,0,0,0,0
21210404,0,0,0,0,0,0
21210405,0,0,0,0,0,0
21210406,0,0,0,0,0,0
21210407,0,0,0,0,0,0
21210408,0,0,0,0,0,0
21210431,0,0,0,0,0,0
21210432,0,0,0,0,0,0
21210451,0,0,0,0,0,0
21210452,0,0,0,0,0,0
21210453,0,0,0,0,0,0
21210454,0,0,0,0,0,0
21210455,0,0,0,0,0,0
21210456,0,0,0,0,0,0
21210457,0,0,0,0,0,0
21210458,0,0,0,0,0,0
21210496,0,0,0,0,0,0
21210497,0,0,0,0,0,0
21210498,0,0,0,0,0,0
21210499,0,0,0,0,0,0
21210501,0,0,0,0,0,0
21210502,0,0,0,0,0,0
21210503,0,0,0,0,0,0
21210504,0,0,0,0,0,0
21210505,0,0,0,0,0,0
21210551,0,0,0,0,0,0
21210552,0,0,0,0,0,0
21210553,0,0,0,0,0,0
21210554,0,0,0,0,0,0
21210555,0,0,0,0,0,0
21210556,0,0,0,0,0,0
21210557,0,0,0,0,0,0
21210558,0,0,0,0,0,0
21210559,0,0,0,0,0,0
21210596,0,0,0,0,0,0
21210597,0,0,0,0,0,0
21210598,0,0,0,0,0,0
21210599,0,0,0,0,0,0
21210601,0,0,0,0,0,0
21210602,0,0,0,0,0,0
21210603,0,0,0,0,0,0
21210604,0,0,0,0,0,0
21210605,0,0,0,0,0,0
21210606,0,0,0,0,0,0
21210651,0,0,0,0,0,0
21210654,0,0,0,0,0,0
21210655,0,0,0,0,0,0
21210656,0,0,0,0,0,0
21210657,0,0,0,0,0,0
21210696,0,0,0,0,0,0
21210697,0,0,0,0,0,0
21210698,0,0,0,0,0,0
21210699,0,0,0,0,0,0
21210701,0,0,0,0,0,0
21210702,0,0,0,0,0,0
21210703,0,0,0,0,0,0
21210704,0,0,0,0,0,0
21210705,0,0,0,0,0,0
21210706,0,0,0,0,0,0
21210707,0,0,0,0,0,0
21210708,0,0,0,0,0,0
21210751,0,0,0,0,0,0
21210752,0,0,0,0,0,0
21210753,0,0,0,0,0,0
21210754,0,0,1,0,1,0
21210755,0,0,0,0,0,0
21210756,0,0,0,0,0,0
21210757,0,0,0,0,0,0
21210758,0,0,0,0,0,0
21210759,0,0,0,0,0,0
21210760,0,0,0,0,0,0
21210761,0,0,0,0,0,0
21210762,0,0,0,0,0,0
21210763,0,0,0,0,0,0
21210764,0,0,0,0,0,0
21210765,0,0,0,0,0,0
21210796,0,0,0,0,0,0
21210797,0,0,0,0,0,0
21210798,0,0,0,0,0,0
21210799,0,0,0,0,0,0
21210801,0,0,0,0,0,0
21210802,0,0,0,0,0,0
21210803,0,0,0,0,0,0
21210804,0,0,0,0,0,0
21210805,0,0,0,0,0,0
21210806,0,0,0,0,0,0
21210807,0,0,0,0,0,0
21210808,0,0,0,0,0,0
21210809,0,0,0,0,0,0
21210851,0,0,0,0,0,0
21210896,0,0,0,0,0,0
21210897,0,0,0,0,0,0
21210898,0,0,0,0,0,0
21210899,0,0,0,0,0,0
21210901,0,0,0,0,0,0
21210902,0,0,0,0,0,0
21210903,0,0,0,0,0,0
21210904,0,0,0,0,0,0
21210905,0,0,0,0,0,0
21210906,0,0,0,0,0,0
21210951,0,0,0,0,0,0
