id,climate,energy,environment,resources,sustainability,dedicated
02AM006,0,0,0,0,0,0
02AM007,0,0,0,0,0,0
02AM008,0,0,0,0,0,0
02AM009,0,0,0,0,0,0
02AM010,0,0,0,0,0,0
02AM011,0,0,0,0,0,0
02AM012,0,0,0,0,0,0
02AM013,0,0,0,0,0,0
02AM014,0,0,0,0,0,0
02AM015,0,0,0,0,0,0
02AM020,0,0,0,0,0,0
02AM021,0,0,0,0,0,0
02AM022,0,0,0,0,0,0
02AM037,0,0,0,0,0,0
02AM038,0,0,0,0,0,0
02AM039,0,0,0,0,0,0
02AM043,0,0,0,0,0,0
02AM044,0,0,0,0,0,0
02AM045,0,0,0,0,0,0
02AM046,0,0,0,0,0,0
02AM047,0,0,0,0,0,0
02AM048,0,0,0,0,0,0
02AM049,0,0,0,0,0,0
02AM050,0,0,0,0,0,0
02AM051,0,0,0,0,0,0
02AM052,0,0,0,0,0,0
02AM053,0,0,0,0,0,0
02AM054,0,0,0,0,0,0
02AM055,0,0,0,0,0,0
02AM056,0,0,0,0,0,0
02AM057,0,0,0,0,0,0
02AM058,1,0,1,0,0,1
02AM059,1,0,1,0,0,1
02AM060,1,0,1,0,0,1
02AM061,0,0,0,0,0,0
02AM062,0,0,0,0,0,0
02AM063,0,0,0,0,0,0
02AM101,0,0,0,0,0,0
02AM102,0,0,0,0,0,0
02AM103,0,0,0,0,0,0
02AM104,0,0,0,0,0,0
02AM105,0,0,0,0,0,0
02AM106,0,0,0,0,0,0
02AM113,0,0,0,0,0,0
02AM114,0,0,0,0,0,0
02AM115,0,0,0,0,0,0
02AM116,0,0,0,0,0,0
02AM117,0,0,0,0,0,0
02AM118,0,0,0,0,0,0
02AM128,0,0,0,0,0,0
02AM129,0,0,0,0,0,0
02AM130,0,0,0,0,0,0
02AM131,0,0,0,0,0,0
02AM132,0,0,0,0,0,0
02AM133,0,0,0,0,0,0
02AM401,0,0,0,0,0,0
02AM402,0,0,0,0,0,0
02AM403,0,0,0,0,0,0
02AM404,0,0,0,0,0,0
02AM405,0,0,0,0,0,0
02AM501,1,0,0,0,0,0
02AM502,0,0,0,0,0,0
02AM503,0,0,0,0,0,0
02AM504,0,0,0,0,0,0
02AM505,0,0,0,0,0,0
02AN009,0,0,0,0,0,0
02AN011,0,0,0,0,0,0
02AN012,0,0,0,0,0,0
02AN015,0,0,0,0,0,0
02AN018,0,0,0,0,0,0
02AN024,0,0,0,0,0,0
02AN027,0,0,0,0,0,0
02AN033,0,0,0,0,0,0
02AN036,0,0,0,0,0,0
02AN109,0,0,0,0,0,0
02AN112,0,0,0,0,0,0
02AN115,0,0,0,0,0,0
02AN118,0,0,0,0,0,0
02AN121,0,0,0,0,0,0
02AN127,0,0,0,0,0,0
02AN133,0,0,0,0,0,0
02AN136,0,0,0,0,0,0
02AN139,0,0,0,0,0,0
02AN143,0,0,0,0,0,0
02AN153,0,0,0,0,0,0
02AP001,0,0,0,0,0,0
02AP002,0,0,0,0,0,0
02AP003,0,0,0,0,0,0
02AP004,0,0,0,0,0,0
02AP005,0,0,0,0,0,0
02AP006,0,0,0,0,0,0
02AP007,0,0,0,0,0,0
02AP011,0,0,0,0,0,0
02AP012,0,0,0,0,0,0
02AP101,0,0,0,0,0,0
02AP102,0,0,0,0,0,0
02AP103,0,0,0,0,0,0
02AP106,0,0,0,0,0,0
02AP107,0,0,0,0,0,0
02AP108,0,0,0,0,0,0
02AP109,0,0,0,0,0,0
02AP110,0,0,0,0,0,0
02AP111,0,0,0,0,0,0
02AP202,0,0,0,0,0,0
02AP203,0,0,0,0,0,0
02AP204,0,0,0,0,0,0
02AP205,0,0,0,0,0,0
02AP206,0,0,0,0,0,0
02AP207,0,0,0,0,0,0
02AP208,0,0,0,0,0,0
02AP209,0,0,0,0,0,0
02AP210,0,0,0,0,0,0
02AP211,0,0,0,0,0,0
02AP212,0,0,0,0,0,0
02AP213,0,0,0,0,0,0
02AP214,0,0,0,0,0,0
02AP215,0,0,0,0,0,0
02AP216,0,0,0,0,0,0
02AP217,0,0,0,0,0,0
02AP218,0,0,0,0,0,0
02AP219,0,0,0,0,0,0
02AP220,0,0,0,0,0,0
02AP301,0,0,0,0,0,0
02AP302,0,0,0,0,0,0
02AP303,0,0,0,0,0,0
02AP304,0,0,0,0,0,0
02AP305,0,0,0,0,0,0
02AP306,0,0,0,0,0,0
02AP404,0,0,0,0,0,0
02AP405,0,0,0,0,0,0
02AP406,0,0,0,0,0,0
02AP407,0,0,0,0,0,0
02AP408,0,0,0,0,0,0
02AP409,0,0,0,0,0,0
02AP601,0,0,0,0,0,0
02AP602,0,0,0,0,0,0
02AP603,0,0,0,0,0,0
02AQ001,0,0,0,0,0,0
02AQ002,0,0,0,0,0,0
02AQ003,0,0,0,0,0,0
02AQ004,0,0,0,0,0,0
02AQ005,0,0,0,0,0,0
02AQ006,0,0,0,0,0,0
02AQ007,0,0,0,0,0,0
02AQ008,0,0,0,0,0,0
02AQ009,0,0,0,0,0,0
02AQ010,0,0,0,0,0,0
02AQ011,0,0,0,0,0,0
02AQ012,0,0,0,0,0,0
02AQ013,0,0,0,0,0,0
02AQ014,0,0,0,0,0,0
02AQ015,0,0,0,0,0,0
02AQ016,0,0,0,0,0,0
02AQ017,0,0,0,0,0,0
02AQ018,0,0,0,0,0,0
02AR001,0,0,0,0,0,0
02AR011,0,0,0,0,0,0
02AR012,0,0,0,0,0,0
02AR021,0,0,0,0,0,0
02AR031,0,0,0,0,0,0
02AR032,0,0,0,0,0,0
02AR033,0,0,0,0,0,0
02AR034,0,0,0,0,0,0
02AR041,0,0,0,0,0,0
02AR051,0,0,0,0,0,0
02AR052,0,0,0,0,0,0
02AR053,0,0,0,0,0,0
02AR054,0,0,0,0,0,0
02AR061,0,0,0,0,0,0
02AR071,0,0,0,0,0,0
02AR072,0,0,0,0,0,0
02AR073,0,0,0,0,0,0
02AR074,0,0,1,0,0,0
02AR081,0,0,0,0,0,0
02AR091,0,0,0,0,0,0
02AR092,0,0,0,0,0,0
02AR093,0,0,0,0,0,0
02AR094,0,0,1,0,0,0
02AR101,0,0,0,0,0,0
02AR111,0,0,0,0,0,0
02AR112,0,0,0,0,0,0
02AR113,0,0,0,0,0,0
02AR114,0,0,0,0,0,0
02AR121,0,0,0,0,0,0
02AR131,0,0,0,0,0,0
02AR132,0,0,0,0,0,0
02AR133,0,0,0,0,0,0
02AR134,0,0,0,0,0,0
02AR141,0,0,0,0,0,0
02AR151,0,0,0,0,0,0
02AR152,0,0,0,0,0,0
02AR161,0,0,0,0,0,0
02AR171,0,0,0,0,0,0
02AR172,0,0,0,0,0,0
02AS001,0,0,0,0,0,0
02AS002,0,0,0,0,0,0
02AS003,0,0,0,0,0,0
02AS006,0,0,0,0,0,0
02AS007,0,0,0,0,0,0
02AS008,0,0,0,0,0,0
02AS009,0,0,0,0,0,0
02AS012,0,0,0,0,0,0
02AS013,0,0,0,0,0,0
02AS022,0,0,0,0,0,0
02AS023,0,0,0,0,0,0
02AS032,0,0,0,0,0,0
02AS033,0,0,0,0,0,0
02AS042,0,0,0,0,0,0
02AS043,0,0,0,0,0,0
02AS052,0,0,0,0,0,0
02AS053,0,0,0,0,0,0
02AS062,0,0,0,0,0,0
02AS063,0,0,0,0,0,0
02AS072,0,0,0,0,0,0
02AS073,0,0,0,0,0,0
02AS082,0,0,0,0,0,0
02AS083,0,0,0,0,0,0
02AS092,0,0,0,0,0,0
02AS093,0,0,0,0,0,0
02AS102,0,0,0,0,0,0
02AS103,0,0,0,0,0,0
02AS112,0,0,0,0,0,0
02AS113,0,0,0,0,0,0
02AS122,0,0,0,0,0,0
02AS123,0,0,0,0,0,0
02AS132,0,0,0,0,0,0
02AS133,0,0,0,0,0,0
02AS142,0,0,0,0,0,0
02AS143,0,0,0,0,0,0
02AS152,0,0,0,0,0,0
02AS153,0,0,0,0,0,0
02AS162,0,0,0,0,0,0
02AS163,0,0,0,0,0,0
02AS172,0,0,0,0,0,0
02AS173,0,0,0,0,0,0
02AS182,0,0,0,0,0,0
02AS183,0,0,0,0,0,0
02AS252,0,0,0,0,0,0
02AS253,0,0,0,0,0,0
02AS262,0,0,0,0,0,0
02AS263,0,0,0,0,0,0
02AS272,0,0,0,0,0,0
02AS273,0,0,0,0,0,0
02AS404,0,0,0,0,0,0
02AS405,0,0,0,0,0,0
02AS504,0,0,0,0,0,0
02AS505,0,0,0,0,0,0
02AS510,0,0,0,0,0,0
02AS511,0,0,0,0,0,0
02AT011,0,0,0,0,0,0
02AT012,0,0,0,0,0,0
02AT021,0,0,0,0,0,0
02AT022,0,0,0,0,0,0
02AT031,0,0,0,0,0,0
02AT032,0,0,0,0,0,0
02AT041,0,0,0,0,0,0
02AT042,0,0,0,0,0,0
02AT051,0,0,0,0,0,0
02AT061,0,0,0,0,0,0
02AT081,0,0,0,0,0,0
02AT083,0,0,0,0,0,0
02AT084,0,0,0,0,0,0
02AU001,0,0,0,0,0,0
02AU003,0,0,0,0,0,0
02AU201,0,0,0,0,0,0
02AU202,0,0,0,0,0,0
02AU203,0,0,0,0,0,0
02AU204,0,0,0,0,0,0
02AU205,0,0,0,0,0,0
02AU206,0,0,0,0,0,0
02AU207,0,0,0,0,0,0
02AU208,0,0,0,0,0,0
02AU209,0,0,0,0,0,0
02AU210,0,0,0,0,0,0
02AU211,0,0,0,0,0,0
02AU212,0,0,0,0,0,0
02AU221,0,0,0,0,0,0
02AU222,0,0,0,0,0,0
02AU223,0,0,0,0,0,0
02AU224,0,0,0,0,0,0
02AU225,0,0,0,0,0,0
02AU226,0,0,0,0,0,0
02AU227,0,0,0,0,0,0
02AU228,0,0,0,0,0,0
02AU231,0,0,0,0,0,0
02AU232,0,0,0,0,0,0
02AU233,0,0,0,0,0,0
02AU234,0,0,0,0,0,0
02AU235,0,0,0,0,0,0
02AU236,0,0,0,0,0,0
02AU237,0,0,0,0,0,0
02AU238,0,0,0,0,0,0
02AU241,0,0,0,0,0,0
02AU242,0,0,0,0,0,0
02AU243,0,0,0,0,0,0
02AU244,0,0,0,0,0,0
02AU245,0,0,0,0,0,0
02AU246,0,0,0,0,0,0
02AU247,0,0,0,0,0,0
02AU248,0,0,0,0,0,0
02AU251,0,0,0,0,0,0
02AU252,0,0,0,0,0,0
02AU253,0,0,0,0,0,0
02AU254,0,0,0,0,0,0
02AU255,0,0,0,0,0,0
02AU256,0,0,0,0,0,0
02AU257,0,0,0,0,0,0
02AU258,0,0,0,0,0,0
02AU261,0,0,0,0,0,0
02AU262,0,0,0,0,0,0
02AU263,0,0,0,0,0,0
02AU264,0,0,0,0,0,0
02AU265,0,0,0,0,0,0
02AU266,0,0,0,0,0,0
02AU267,0,0,0,0,0,0
02AU268,0,0,0,0,0,0
02AU271,0,0,0,0,0,0
02AU272,0,0,0,0,0,0
02AU273,0,0,0,0,0,0
02AU274,0,0,0,0,0,0
02AU275,0,0,0,0,0,0
02AU276,0,0,0,0,0,0
02AU277,0,0,0,0,0,0
02AU278,0,0,0,0,0,0
02AU287,0,0,0,0,0,0
02AU288,0,0,0,0,0,0
02AU297,0,0,0,0,0,0
02AU298,0,0,0,0,0,0
02BH001,0,0,0,0,0,0
02BH002,0,0,0,0,0,0
02BH011,0,0,0,0,0,0
02BH021,0,0,0,0,0,0
02BH031,0,0,0,0,0,0
02BH041,0,0,0,0,0,0
02BH101,0,0,0,0,0,0
02BH102,0,0,0,0,0,0
02BH103,0,0,0,0,0,0
02BH104,0,0,0,0,0,0
02BH105,0,0,0,0,0,0
02BH106,0,0,0,0,0,0
02BH107,0,0,0,0,0,0
02BH108,0,0,0,0,0,0
02BH109,0,0,0,0,0,0
02BH110,0,0,0,0,0,0
02BH111,0,0,0,0,0,0
02BH112,0,0,0,0,0,0
02BH201,0,0,0,0,0,0
02BH202,0,0,0,0,0,0
02BH203,0,0,0,0,0,0
02BH204,0,0,0,0,0,0
02BH205,0,0,0,0,0,0
02BH206,0,0,0,0,0,0
02BH207,0,0,0,0,0,0
02BH208,0,0,0,0,0,0
02BH209,0,0,0,0,0,0
02BH210,0,0,0,0,0,0
02BH211,0,0,0,0,0,0
02BH212,0,0,0,0,0,0
02BH301,0,0,0,0,0,0
02BH302,0,0,0,0,0,0
02BH303,0,0,0,0,0,0
02BH304,0,0,0,0,0,0
02BH305,0,0,0,0,0,0
02BH306,0,0,0,0,0,0
02BH307,0,0,0,0,0,0
02BH308,0,0,0,0,0,0
02BH309,0,0,0,0,0,0
02BH310,0,0,0,0,0,0
02BH311,0,0,0,0,0,0
02BH312,0,0,0,0,0,0
02BH401,0,0,0,0,0,0
02BH402,0,0,0,0,0,0
02BH403,0,0,0,0,0,0
02BH404,0,0,0,0,0,0
02BH405,0,0,0,0,0,0
02BH406,0,0,0,0,0,0
02BH407,0,0,0,0,0,0
02BH408,0,0,0,0,0,0
02BH409,0,0,0,0,0,0
02BH410,0,0,0,0,0,0
02BH411,0,0,0,0,0,0
02BH412,0,0,0,0,0,0
02BJ103,0,0,0,0,0,0
02BJ104,0,0,0,0,0,0
02BJ105,0,0,0,0,0,0
02BJ106,0,0,0,0,0,0
02BJ107,0,0,0,0,0,0
02BJ108,0,0,0,0,0,0
02BJ109,0,0,0,0,0,0
02BJ110,0,0,0,0,0,0
02BJ111,0,0,0,0,0,0
02BJ112,0,0,0,0,0,0
02BJ113,0,0,0,0,0,0
02BJ114,0,0,0,0,0,0
02BJ121,0,0,0,0,0,0
02BJ122,0,0,0,0,0,0
02BJ123,0,0,0,0,0,0
02BJ124,0,0,0,0,0,0
02BJ125,0,0,0,0,0,0
02BJ126,0,0,0,0,0,0
02BJ127,0,0,0,0,0,0
02BJ128,0,0,0,0,0,0
02BJ129,0,0,0,0,0,0
02BJ130,0,0,0,0,0,0
02BJ131,0,0,0,0,0,0
02BJ132,0,0,0,0,0,0
02BJ882,0,0,0,0,0,0
02BJ883,0,0,0,0,0,0
02BK001,0,0,0,0,0,0
02BK002,0,0,0,0,0,0
02BK003,0,0,0,0,0,0
02BK004,0,0,0,0,0,0
02BK005,0,0,0,0,0,0
02BK006,0,0,0,0,0,0
02BK007,0,0,0,0,0,0
02BK012,0,0,0,0,0,0
02BK013,0,0,0,0,0,0
02BK014,0,0,0,0,0,0
02BK015,0,0,0,0,0,0
02BK152,0,0,0,0,0,0
02BK153,0,0,0,0,0,0
02BK154,0,0,0,0,0,0
02BK155,0,0,0,0,0,0
02BK156,0,0,0,0,0,0
02BK157,0,0,0,0,0,0
02BK158,0,0,0,0,0,0
02BK159,0,0,0,0,0,0
02BK160,0,0,0,0,0,0
02BK161,0,0,0,0,0,0
02BK162,0,0,0,0,0,0
02BK163,0,0,0,0,0,0
02BK164,0,0,0,0,0,0
02BK165,0,0,0,0,0,0
02BK166,0,0,0,0,0,0
02BK167,0,0,0,0,0,0
02BK171,0,0,0,0,0,0
02BK172,0,0,0,0,0,0
02BK173,0,0,0,0,0,0
02BK174,0,0,0,0,0,0
02BK175,0,0,0,0,0,0
02BK176,0,0,0,0,0,0
02BK177,0,0,0,0,0,0
02BK178,0,0,0,0,0,0
02BK179,0,0,0,0,0,0
02BK180,0,0,0,0,0,0
02BK181,0,0,0,0,0,0
02BK182,0,0,0,0,0,0
02BK191,0,0,0,0,0,0
02BK192,0,0,0,0,0,0
02BK193,0,0,0,0,0,0
02BK194,0,0,0,0,0,0
02BK195,0,0,0,0,0,0
02BK196,0,0,0,0,0,0
02BK197,0,0,0,0,0,0
02BK198,0,0,0,0,0,0
02BK199,0,0,0,0,0,0
02BK200,0,0,0,0,0,0
02BK201,0,0,0,0,0,0
02BK202,0,0,0,0,0,0
02BK305,0,0,0,0,0,0
02BK306,0,0,0,0,0,0
02BK307,0,0,0,0,0,0
02BK308,0,0,0,0,0,0
02BK309,0,0,0,0,0,0
02BK310,0,0,0,0,0,0
02BK331,0,0,0,0,0,0
02BK332,0,0,0,0,0,0
02BK333,0,0,0,0,0,0
02BK334,0,0,0,0,0,0
02BK335,0,0,0,0,0,0
02BK336,0,0,0,0,0,0
02BK337,0,0,0,0,0,0
02BK338,0,0,0,0,0,0
02BK339,0,0,0,0,0,0
02BK340,0,0,0,0,0,0
02BK341,0,0,0,0,0,0
02BK342,0,0,0,0,0,0
02BK351,0,0,0,0,0,0
02BK352,0,0,0,0,0,0
02BK353,0,0,0,0,0,0
02BK354,0,0,0,0,0,0
02BK355,0,0,0,0,0,0
02BK356,0,0,0,0,0,0
02BK357,0,0,0,0,0,0
02BK358,0,0,0,0,0,0
02BK359,0,0,0,0,0,0
02BK360,0,0,0,0,0,0
02BK361,0,0,0,0,0,0
02BK362,0,0,0,0,0,0
02BK371,0,0,0,0,0,0
02BK374,0,0,0,0,0,0
02BK391,0,0,0,0,0,0
02BK392,0,0,0,0,0,0
02BK393,0,0,0,0,0,0
02BK394,0,0,0,0,0,0
02BK395,0,0,0,0,0,0
02BK396,0,0,0,0,0,0
02BK397,0,0,0,0,0,0
02BK398,0,0,0,0,0,0
02BK399,0,0,0,0,0,0
02BK400,0,0,0,0,0,0
02BK401,0,0,0,0,0,0
02BK402,0,0,0,0,0,0
02BK411,0,0,0,0,0,0
02BK412,0,0,0,0,0,0
02BK413,0,0,0,0,0,0
02BK414,0,0,0,0,0,0
02BK415,0,0,0,0,0,0
02BK416,0,0,0,0,0,0
02BK417,0,0,0,0,0,0
02BK418,0,0,0,0,0,0
02BK419,0,0,0,0,0,0
02BK420,0,0,0,0,0,0
02BK421,0,0,0,0,0,0
02BK422,0,0,0,0,0,0
02BK451,0,0,0,0,0,0
02BK452,0,0,0,0,0,0
02BK453,0,0,0,0,0,0
02BK454,0,0,0,0,0,0
02BK455,0,0,0,0,0,0
02BK456,0,0,0,0,0,0
02BK457,0,0,0,0,0,0
02BK458,0,0,0,0,0,0
02BK459,0,0,0,0,0,0
02BK460,0,0,0,0,0,0
02BK461,0,0,0,0,0,0
02BK462,0,0,0,0,0,0
02BK471,0,0,0,0,0,0
02BK472,0,0,0,0,0,0
02BK473,0,0,0,0,0,0
02BK474,0,0,0,0,0,0
02BK475,0,0,0,0,0,0
02BK476,0,0,0,0,0,0
02BK477,0,0,0,0,0,0
02BK478,0,0,0,0,0,0
02BK479,0,0,0,0,0,0
02BK480,0,0,0,0,0,0
02BK481,0,0,0,0,0,0
02BK482,0,0,0,0,0,0
02BK491,0,0,0,0,0,0
02BK492,0,0,0,0,0,0
02BK493,0,0,0,0,0,0
02BK494,0,0,0,0,0,0
02BK495,0,0,0,0,0,0
02BK496,0,0,0,0,0,0
02BK497,0,0,0,0,0,0
02BK498,0,0,0,0,0,0
02BK499,0,0,0,0,0,0
02BK500,0,0,0,0,0,0
02BK501,0,0,0,0,0,0
02BK502,0,0,0,0,0,0
02BK503,0,0,0,0,0,0
02BK504,0,0,0,0,0,0
02BK505,0,0,0,0,0,0
02BK506,0,0,0,0,0,0
02BK507,0,0,0,0,0,0
02BK508,0,0,0,0,0,0
02BK509,0,0,0,0,0,0
02BK510,0,0,0,0,0,0
02BK511,0,0,0,0,0,0
02BK512,0,0,0,0,0,0
02BK513,0,0,0,0,0,0
02BK514,0,0,0,0,0,0
02BM031,0,0,0,0,0,0
02BM032,0,0,0,0,0,0
02BM033,0,0,0,0,0,0
02BM034,0,0,0,0,0,0
02BM035,0,0,0,0,0,0
02BM036,0,0,0,0,0,0
02BM037,0,0,0,0,0,0
02BM038,0,0,0,0,0,0
02BM039,0,0,0,0,0,0
02BM040,0,0,0,0,0,0
02BM041,0,0,0,0,0,0
02BM042,0,0,0,0,0,0
02BN031,0,0,0,0,0,0
02BN032,0,0,0,0,0,0
02BN033,0,0,0,0,0,0
02BN034,0,0,0,0,0,0
02BN035,0,0,0,0,0,0
02BN036,0,0,0,0,0,0
02BN037,0,0,0,0,0,0
02BN038,0,0,0,0,0,0
02BN039,0,0,0,0,0,0
02BN040,0,0,0,0,0,0
02BN041,0,0,0,0,0,0
02BN042,0,0,0,0,0,0
02BN051,0,0,0,0,0,0
02BN052,0,0,0,0,0,0
02BN053,0,0,0,0,0,0
02BN054,0,0,0,0,0,0
02BN055,0,0,0,0,0,0
02BN056,0,0,0,0,0,0
02BN057,0,0,0,0,0,0
02BN058,0,0,0,0,0,0
02BN059,0,0,0,0,0,0
02BN060,0,0,0,0,0,0
02BN061,0,0,0,0,0,0
02BN062,0,0,0,0,0,0
02BN071,0,0,0,0,0,0
02BN072,0,0,0,0,0,0
02BN073,0,0,0,0,0,0
02BN074,0,0,0,0,0,0
02BN075,0,0,0,0,0,0
02BN076,0,0,0,0,0,0
02BN077,0,0,0,0,0,0
02BN078,0,0,0,0,0,0
02BN079,0,0,0,0,0,0
02BN080,0,0,0,0,0,0
02BN081,0,0,0,0,0,0
02BN082,0,0,0,0,0,0
02BN091,0,0,0,0,0,0
02BN092,0,0,0,0,0,0
02BN093,0,0,0,0,0,0
02BN094,0,0,0,0,0,0
02BN095,0,0,0,0,0,0
02BN096,0,0,0,0,0,0
02BN097,0,0,0,0,0,0
02BN098,0,0,0,0,0,0
02BN099,0,0,0,0,0,0
02BN100,0,0,0,0,0,0
02BN101,0,0,0,0,0,0
02BN102,0,0,0,0,0,0
02BP001,0,0,0,0,0,0
02BP002,0,0,0,0,0,0
02BP006,0,0,0,0,0,0
02BP007,0,0,0,0,0,0
02BP031,0,0,0,0,0,0
02BP032,0,0,0,0,0,0
02BP033,0,0,0,0,0,0
02BP034,0,0,0,0,0,0
02BP035,0,0,0,0,0,0
02BP036,0,0,0,0,0,0
02BP037,0,0,0,0,0,0
02BP038,0,0,0,0,0,0
02BP039,0,0,0,0,0,0
02BP040,0,0,0,0,0,0
02BP041,0,0,0,0,0,0
02BP042,0,0,0,0,0,0
02BQ001,0,0,0,0,0,0
02BQ002,0,0,0,0,0,0
02BQ003,0,0,0,0,0,0
02BQ004,0,0,0,0,0,0
02BQ005,0,0,0,0,0,0
02BQ006,0,0,0,0,0,0
02BQ008,0,0,0,0,0,0
02BQ009,0,0,0,0,0,0
02BQ010,0,0,0,0,0,0
02BQ011,0,0,0,0,0,0
02BQ012,0,0,0,0,0,0
02BQ013,0,0,0,0,0,0
02BQ030,0,0,0,0,0,0
02BQ101,0,0,0,0,0,0
02BQ102,0,0,0,0,0,0
02BQ103,0,0,0,0,0,0
02BQ104,0,0,0,0,0,0
02BQ105,0,0,0,0,0,0
02BQ106,0,0,0,0,0,0
02BQ107,0,0,0,0,0,0
02BQ108,0,0,0,0,0,0
02BQ109,0,0,0,0,0,0
02BQ110,0,0,0,0,0,0
02BQ111,0,0,0,0,0,0
02BQ112,0,0,0,0,0,0
02BQ204,0,0,0,0,0,0
02BQ207,0,0,0,0,0,0
02BQ208,0,0,0,0,0,0
02BQ209,0,0,0,0,0,0
02BQ210,0,0,0,0,0,0
02CA101,0,0,0,0,0,0
02CA102,0,0,0,0,0,0
02CA103,0,0,0,0,0,0
02CA104,0,0,0,0,0,0
02CA109,0,0,0,0,0,0
02CA110,0,0,0,0,0,0
02CA111,0,0,0,0,0,0
02CA112,0,0,0,0,0,0
02CA113,0,0,0,0,0,0
02CA114,0,0,0,0,0,0
02CA115,0,0,0,0,0,0
02CA116,0,0,0,0,0,0
02CA117,0,0,0,0,0,0
02CF001,0,0,0,0,0,0
02CF002,0,0,0,0,0,0
02CF041,0,0,0,0,0,0
02CF042,0,0,0,0,0,0
02CF102,0,0,0,0,0,0
02CF103,0,0,0,0,0,0
02CF105,0,0,0,0,0,0
02CF201,0,0,0,0,0,0
02CF202,0,0,0,0,0,0
02CF204,0,0,0,0,0,0
02CF205,0,0,0,0,0,0
02CF206,0,0,0,0,0,0
02CF207,0,0,0,0,0,0
02CF208,0,0,0,0,0,0
02CF906,0,0,0,0,0,0
02CF907,0,0,0,0,0,0
02CF910,0,0,0,0,0,0
02CH114,0,0,0,0,0,0
02CH115,0,0,0,0,0,0
02CH204,0,0,0,0,0,0
02CH205,0,0,0,0,0,0
02CK001,0,0,0,0,0,0
02CK002,0,0,0,0,0,0
02CK003,0,0,0,0,0,0
02CK005,0,0,0,0,0,0
02CK006,0,0,0,0,0,0
02CK007,0,0,0,0,0,0
02CK008,0,0,0,0,0,0
02CK009,0,0,0,0,0,0
02CK010,0,0,0,0,0,0
02CK011,0,0,0,0,0,0
02CK021,0,0,0,0,0,0
02CK022,0,0,0,0,0,0
02CK023,0,0,0,0,0,0
02CK031,0,0,0,0,0,0
02CK032,0,0,0,0,0,0
02CK033,0,0,0,0,0,0
02CK034,0,0,0,0,0,0
02CM101,0,0,0,0,0,0
02CM102,0,0,0,0,0,0
02CN001,0,0,0,0,0,0
02CN002,0,0,0,0,0,0
02CN003,0,0,0,0,0,0
02CN004,0,0,0,0,0,0
02CN005,0,0,0,0,0,0
02CN006,0,0,0,0,0,0
02CN051,0,0,0,0,0,0
02CN053,0,0,0,0,0,0
02CN054,0,0,0,0,0,0
02CN055,0,0,0,0,0,0
02CN060,0,0,0,0,0,0
02DBG50,0,0,0,0,0,0
02DBG51,0,0,0,0,0,0
02DBG54,0,0,0,0,0,0
02DBG57,0,0,0,0,0,0
02DBG58,0,0,0,0,0,0
02DBG61,0,0,0,0,0,0
02DBG62,0,0,0,0,0,0
02DBG65,0,0,0,0,0,0
02DBG66,0,0,0,0,0,0
02DBG69,0,0,0,0,0,0
02DBG70,0,0,0,0,0,0
02DBG73,0,0,0,0,0,0
02DBG74,0,0,0,0,0,0
02DBG77,0,0,0,0,0,0
02DBH50,0,0,0,0,0,0
02DBH51,0,0,0,0,0,0
02DBH54,0,0,0,0,0,0
02DBH55,0,0,0,0,0,0
02DBH58,0,0,0,0,0,0
02DBH59,0,0,0,0,0,0
02DBJ32,0,0,0,0,0,0
02DBJ60,0,0,0,0,0,0
02DBJ61,0,0,0,0,0,0
02DBJ64,0,0,0,0,0,0
02DBJ65,0,0,0,0,0,0
02DBJ68,0,0,0,0,0,0
02DBJ69,0,0,0,0,0,0
02DBJ72,0,0,0,0,0,0
02DBJ75,0,0,0,0,0,0
02DBJ76,0,0,0,0,0,0
02DBJ79,0,0,0,0,0,0
02DBJ80,0,0,0,0,0,0
02DBJ83,0,0,0,0,0,0
02DBJ84,0,0,0,0,0,0
02DBJ87,0,0,0,0,0,0
02DBJ88,0,0,0,0,0,0
02DBJ91,0,0,0,0,0,0
02DBJ92,0,0,0,0,0,0
02DBJ95,0,0,0,0,0,0
02DBJ96,0,0,0,0,0,0
02DBK50,0,0,0,0,0,0
02DBK51,0,0,0,0,0,0
02DBK54,0,0,0,0,0,0
02DBK57,0,0,0,0,0,0
02DBK58,0,0,0,0,0,0
02DBK61,0,0,0,0,0,0
02DBK62,0,0,0,0,0,0
02DBK65,0,0,0,0,0,0
02DBK66,0,0,0,0,0,0
02DBK69,0,0,0,0,0,0
02DBK70,0,0,0,0,0,0
02DBK73,0,0,0,0,0,0
02DBK74,0,0,0,0,0,0
02DBK77,0,0,0,0,0,0
02DBL50,0,0,0,0,0,0
02DBL51,0,0,0,0,0,0
02DBL54,0,0,0,0,0,0
02DBL55,0,0,0,0,0,0
02DBL58,0,0,0,0,0,0
02DBL59,0,0,0,0,0,0
02DBM60,0,0,0,0,0,0
02DBM61,0,0,0,0,0,0
02DBM64,0,0,0,0,0,0
02DBM65,0,0,0,0,0,0
02DBM68,0,0,0,0,0,0
02DBM69,0,0,0,0,0,0
02DBM72,0,0,0,0,0,0
02DBM75,0,0,0,0,0,0
02DBM76,0,0,0,0,0,0
02DBM79,0,0,0,0,0,0
02DBM80,0,0,0,0,0,0
02DBM83,0,0,0,0,0,0
02DBM84,0,0,0,0,0,0
02DBM87,0,0,0,0,0,0
02DBM88,0,0,0,0,0,0
02DBM91,0,0,0,0,0,0
02DBM92,0,0,0,0,0,0
02DBM95,0,0,0,0,0,0
