id,climate,energy,environment,resources,sustainability,dedicated
H022A11001,0,0,0,0,0,0
H021401058,0,0,0,0,0,0
H021B06001,0,0,0,0,0,0
H021A26001,0,0,0,0,0,0
H021B15001,1,0,1,0,1,0
H021402095,0,0,0,0,0,0
H021A29506,0,0,0,0,0,0
H021D01515,0,0,0,0,0,0
H021A21501,1,0,0,0,0,1
H021402040,0,0,0,0,0,0
H021C01001,0,0,0,0,0,0
H022402011,0,0,0,0,0,0
H021401053,0,0,0,0,0,0
H021A15001,0,0,0,0,0,0
H021A29543,0,0,0,0,0,0
H021B04501,0,0,1,0,1,1
H021402008,0,0,0,0,0,0
H021A29528,0,0,0,0,0,0
H021B16501,0,0,0,0,0,0
H021A24001,0,0,0,0,0,0
H021401025,0,0,0,0,0,0
H022A12001,0,0,0,0,0,0
H021A24501,0,0,0,0,0,0
H021402063,0,0,0,0,0,0
H021401037,0,0,0,0,0,0
H022401031,0,0,0,0,0,0
H021D01516,0,0,0,0,0,0
H021B02001,0,0,0,0,0,0
H022C04501,0,0,0,0,0,0
H021402093,0,0,0,0,0,0
H021B07501,0,0,0,0,0,0
H021A09501,0,0,0,0,0,0
H021A14001,0,0,0,0,0,0
H021402092,0,0,0,0,0,0
H021402058,0,0,0,0,0,0
H021402074,0,0,0,0,0,0
H022401078,0,0,0,0,0,0
H021D01565,0,0,0,0,0,0
H021401074,0,0,0,0,0,0
H021B11001,0,0,0,0,0,0
H022402024,0,0,0,0,0,0
H021D01535,0,0,0,0,0,0
H022401075,0,0,0,0,0,0
H022B07001,0,0,0,0,0,0
H022402010,0,0,0,0,0,0
H021A18001,0,0,0,0,0,0
H021D01542,0,0,0,0,0,0
H021A06001,0,0,0,0,0,0
H022402004,0,0,0,0,0,0
H021D01532,0,0,0,0,0,0
H021401044,0,0,0,0,0,0
H022402025,0,0,0,0,0,0
H021A25001,0,0,0,0,0,0
H021D01511,0,0,0,0,0,0
H021A29521,0,0,0,0,0,0
H021D01522,0,0,0,0,0,0
H022402065,0,0,0,0,0,0
H022A04501,0,0,1,0,0,1
H022401054,0,0,0,0,0,0
H022A12501,0,0,0,0,0,0
H021A17001,0,1,0,0,1,1
H022402073,0,0,0,0,0,0
H021402053,0,0,0,0,0,0
H021401009,0,0,0,0,0,0
H021A04001,0,0,0,0,0,0
H021B03001,0,0,0,0,0,0
H021D00501,0,0,1,0,1,1
H022B05001,0,0,0,0,0,0
H021A19001,0,0,0,0,0,0
H021B04001,0,0,0,0,0,0
H021D01566,0,0,0,0,0,0
H021B16001,0,0,0,0,0,0
H021D01538,0,0,0,0,0,0
H021402004,0,0,0,0,0,0
H021A29535,1,0,1,0,1,0
H021246001,0,0,0,0,0,0
H022401040,0,0,0,0,0,0
H021A05001,0,0,0,0,0,0
H021402054,0,0,0,0,0,0
H021A25501,0,0,0,0,0,0
H021A17601,0,0,0,0,0,0
H021A28501,0,0,0,0,0,0
H022401058,0,0,0,0,0,0
H021401095,0,0,0,0,0,0
H021D01553,0,0,0,0,0,0
H021401080,0,0,0,0,0,0
H022402037,0,0,0,0,0,0
H021A27501,0,0,0,0,0,0
H022401024,0,0,0,0,0,0
H021C05001,0,0,0,0,0,0
H021401033,0,0,0,0,0,0
H021402080,0,0,0,0,0,0
H021B13501,0,0,0,0,0,0
H021B02501,0,0,0,0,0,0
H022C02001,0,0,0,0,0,0
H021A10501,0,0,0,0,0,0
H021A29509,0,0,0,0,0,0
H021A19501,0,0,0,0,0,0
H021401008,0,0,0,0,0,0
H022B02501,0,0,0,0,0,0
H021D01520,0,0,0,0,0,0
H021D01517,0,0,0,0,0,0
H021A02001,0,0,0,0,1,0
H021B07001,0,0,1,0,1,0
H022A00501,0,0,0,0,0,0
H021C03501,0,0,0,0,0,0
H022A06001,0,0,0,0,0,0
H021D01545,0,0,1,0,0,0
H022C01001,0,0,0,0,0,0
H022A05501,0,0,0,0,0,0
H021401078,0,0,0,0,0,0
H021D01502,0,0,0,0,0,0
H021B10501,0,0,0,0,0,0
H022402009,0,0,0,0,0,0
H021401065,0,0,0,0,0,0
H022C04001,0,0,0,0,0,0
H021A29544,0,0,0,0,0,0
H021B13001,0,0,1,0,0,0
H022401004,0,0,0,0,0,0
H021A29514,0,0,0,0,0,0
H022401010,0,0,0,0,0,0
H021D01519,0,0,0,0,0,0
H021A29545,0,0,0,0,0,0
H022401064,0,0,0,0,0,0
H022401008,0,0,0,0,0,0
H021D01559,0,0,0,0,0,0
H021B08501,0,0,0,0,0,0
H021401031,0,0,0,0,0,0
H022401076,0,0,0,0,0,0
H021A29547,0,0,0,0,0,0
H021C04501,0,0,0,0,0,0
H021A18501,0,0,0,0,0,0
H022B02001,0,0,0,0,0,0
H021D01567,0,0,0,0,0,0
H022402013,0,0,0,0,0,0
H021C03001,0,0,0,0,0,0
H022402020,0,0,0,0,0,0
H021D01508,0,0,0,0,0,0
H021401040,0,0,0,0,0,0
H021402088,0,0,0,0,0,0
H022402031,0,0,0,0,0,0
H022401020,0,0,0,0,0,0
H021B03501,0,0,0,0,0,0
H021D01564,0,0,0,0,0,0
H021A29516,0,0,0,0,0,0
H021D01550,0,0,0,0,0,0
H021D01555,0,0,0,0,0,0
H021B15501,0,0,0,0,0,0
H021A29539,0,0,0,0,0,0
H021A13501,0,0,0,0,0,0
H022C03501,0,0,0,0,0,0
H021402013,0,0,0,0,0,0
H021A00501,0,0,0,0,0,0
H022C05001,0,0,0,0,0,0
H021244501,0,0,0,0,0,0
H021402044,0,0,0,0,0,0
H021D01536,0,0,0,0,0,0
H022A10001,0,0,0,0,0,0
H021240001,0,0,0,0,0,0
H022C00501,0,0,0,0,0,0
H021A05501,0,0,0,0,0,0
H022B06501,0,0,0,0,0,0
H022A06501,0,0,0,0,0,0
H022402066,0,0,0,0,0,0
H021B09501,0,0,0,0,0,0
H021402010,0,0,0,0,0,0
H021402064,0,0,0,0,0,0
H021C00501,0,0,0,0,0,0
H022402033,0,0,0,0,0,0
H021402033,0,0,0,0,0,0
H022401063,0,0,0,0,0,0
H013012001,0,0,0,0,1,0
H012225401,0,0,0,0,0,0
H010131501,0,0,0,0,0,0
H011440901,0,0,0,0,0,0
H011450103,0,0,0,0,0,0
H012060143,0,0,0,0,0,0
H011440701,0,1,1,0,1,0
H012140301,0,0,0,0,0,0
H01Z380301,0,0,0,0,0,0
H011050137,0,0,0,0,0,0
H013223001,0,0,0,0,0,0
H011050176,0,0,0,0,0,0
H011011301,0,0,0,0,0,0
H011425101,0,0,0,0,0,0
H011310301,0,0,0,0,0,0
H012060135,0,0,0,0,0,0
H012060148,0,0,0,0,0,0
H013051001,0,0,0,0,0,0
H013221704,0,0,0,0,0,0
H01S201101,0,0,0,0,0,0
H011330801,1,0,0,0,0,1
H012040301,0,0,0,0,0,0
H011411301,0,0,0,0,0,0
H011050138,0,0,0,0,0,0
H012355701,0,0,0,0,0,0
H013012101,0,0,0,0,0,0
H012090101,0,0,0,0,0,0
H011050161,0,0,0,0,0,0
H011310101,0,0,0,0,0,0
H012163401,0,0,0,0,0,0
H011024101,0,0,0,0,0,0
H011200401,1,0,0,0,0,0
H012032101,0,0,0,0,0,0
H012356101,0,0,0,0,0,0
H011340201,0,0,0,0,0,0
H013225803,0,0,0,0,0,0
H011420801,0,0,0,0,0,0
H012315601,0,0,0,0,0,0
H011050155,1,0,1,0,1,0
H011281201,0,0,0,0,0,0
H013221806,0,0,0,0,0,0
H012212001,0,0,0,0,0,0
H012060116,0,0,0,0,0,0
H012115801,0,0,0,0,0,0
H012358001,0,0,0,0,0,0
H01Z310301,0,0,0,0,0,0
H011330701,0,0,0,0,0,0
H012150601,0,0,0,0,0,0
H011460201,0,0,0,0,0,0
H013225913,0,0,0,0,0,0
H013225811,0,0,0,0,0,0
H011440801,1,0,1,0,0,1
H012116101,0,0,0,0,0,0
H012356201,0,0,0,0,0,0
H012115601,0,0,0,0,0,0
H012163503,0,0,0,0,0,0
H011330301,0,0,1,1,1,0
H011240401,1,0,0,0,0,0
H011450301,0,0,0,0,0,0
H01Z310201,0,0,0,0,0,0
H012370002,0,0,0,0,0,0
H011050150,0,0,0,0,0,0
H011123601,0,0,0,0,0,0
H011011101,0,0,0,0,0,0
H011230201,0,0,0,0,0,0
H011320201,0,0,0,0,1,0
H012150801,0,0,0,0,0,0
H011050140,0,0,0,0,0,0
H011470901,0,0,0,0,0,0
H011050105,0,0,0,0,0,0
H012060129,0,0,0,0,0,0
H012060149,0,0,0,0,0,0
H013221504,0,0,0,0,0,0
H013221702,0,0,0,0,0,0
H013221805,0,0,0,0,0,0
H012060126,0,0,1,0,0,0
H012060122,0,0,0,0,0,0
H012211001,0,0,0,0,0,0
H011050144,0,0,0,0,0,0
H011470801,0,0,0,0,0,0
H01Z420201,0,0,0,0,0,0
H01Z460101,0,0,0,0,0,0
H012021201,0,0,0,0,0,0
H011411401,0,0,0,0,0,0
H013013801,0,0,0,0,1,0
H011471101,0,0,0,0,0,0
H012010101,0,0,0,0,0,0
H01Z470101,0,0,0,0,0,0
H013225903,0,0,0,0,0,0
H012060150,0,0,0,0,0,0
H012225501,1,1,0,0,1,1
H011050175,0,0,0,0,0,0
H011290001,0,0,0,0,0,0
H012060130,0,0,0,0,0,0
H013225709,0,0,0,0,0,0
H01Z410301,0,0,0,0,0,0
H011050154,0,0,0,0,0,0
H012335601,0,0,0,0,0,0
H012140401,0,0,0,0,0,0
H011420201,0,0,0,0,0,0
H011240501,0,0,0,0,0,0
H011410503,0,0,0,0,0,0
H012170001,0,0,0,0,0,0
H01S102001,0,0,0,0,0,0
H011320101,1,0,0,0,0,1
H011120201,0,0,0,0,0,0
H011215401,0,0,0,0,0,0
H013225713,0,0,0,0,0,0
H012115701,0,0,0,0,0,0
H012130701,0,0,0,0,0,0
H012060125,0,0,1,0,0,0
H013110301,0,0,0,0,0,0
H013012201,0,0,0,0,0,0
H013225703,0,0,0,0,0,0
H011050178,0,0,0,0,0,0
H011410201,0,0,0,0,0,0
H013225908,0,0,0,0,0,0
H012020201,1,0,0,0,0,0
H011050172,0,0,0,0,0,0
H012354101,0,0,0,0,0,0
H011050159,0,0,0,0,0,0
H01Z480101,0,0,0,0,0,0
H011050179,0,0,0,0,0,0
H011330101,0,0,0,0,0,0
H011123501,0,0,0,0,0,0
H012013101,0,0,0,0,0,0
H012060117,0,0,0,0,0,0
H012210901,0,0,0,0,0,0
H012060133,0,0,0,0,0,0
H011140201,0,0,0,0,0,0
H012356701,0,0,0,0,0,0
H013012602,0,0,0,0,0,0
H012023101,0,0,1,0,1,1
H013050901,0,0,0,0,0,0
H013221706,0,0,0,0,0,0
H013221301,0,0,0,0,0,0
H011472001,0,0,0,0,0,0
H011050133,0,0,0,0,0,0
H012030201,0,0,0,0,0,0
H012356801,0,0,0,0,0,0
H013221802,0,0,0,0,0,0
H012370001,0,0,0,0,0,0
H011050168,0,0,0,0,0,0
H011310201,0,0,0,0,0,0
H01S000101,0,0,0,0,0,0
H011025101,0,0,0,0,0,0
H013225909,0,0,0,0,0,0
H011471901,0,0,0,0,0,0
H012330501,0,0,0,0,0,0
H013211601,0,0,0,0,0,0
H013221603,0,0,0,0,0,0
H013225808,0,0,0,0,0,0
H013225911,0,0,0,0,0,0
H011123901,0,0,0,0,0,0
H011215301,0,0,0,0,0,0
H011220101,0,0,0,0,0,0
H012116201,0,0,0,0,0,0
H011050167,0,0,0,0,0,0
H011070101,0,0,0,0,0,0
H012116801,0,0,0,0,0,0
H012163501,0,0,0,0,0,0
H011230101,0,0,0,0,0,0
H011050171,0,0,0,0,0,0
H011050170,0,0,0,0,0,0
H013221604,0,0,0,0,0,0
H013024101,0,0,1,0,0,0
H011050177,0,0,0,0,0,0
H011080101,0,0,0,0,0,0
H012060146,0,0,0,0,0,0
H011050163,0,0,0,0,0,0
H011420701,0,0,0,0,0,0
H01Z340201,0,0,0,0,0,0
H012355201,0,0,0,0,0,0
H013012501,0,0,0,0,1,0
H011050132,0,0,0,0,0,0
H011010101,0,0,0,0,0,0
H012060132,0,0,0,0,0,0
H011471102,0,0,0,0,0,0
H011220501,0,0,1,0,0,1
H011471601,0,0,0,0,0,0
H011471701,0,0,0,0,0,0
H012215401,0,0,0,0,0,0
H011460601,0,0,0,0,0,0
H011471001,0,0,0,0,0,0
H011415101,0,0,0,0,0,0
H012116401,0,0,0,0,0,0
H011050121,0,0,0,0,0,0
H01S100101,0,0,0,0,0,0
H011471002,0,0,0,0,0,0
H012356901,0,0,0,0,0,0
H011050149,0,0,0,0,0,0
H011471301,0,0,0,0,0,0
H01S201001,0,0,0,0,0,0
H012050401,0,0,1,0,0,1
H012130101,0,0,0,0,0,0
H011441001,0,0,0,0,0,0
H012340401,0,0,0,0,0,0
H01Z450101,0,0,0,0,0,0
H011340401,0,0,0,0,0,0
H013032002,0,0,0,0,0,0
H012359001,0,0,0,0,0,0
H012163301,0,0,0,0,0,0
H011090201,0,0,0,0,0,0
H012232201,0,0,0,0,0,0
H012355501,0,0,0,0,0,0
H011230601,0,0,0,0,0,0
H012357001,0,0,0,0,0,0
H013211801,0,0,0,0,0,0
H013050701,0,0,0,0,0,0
H011050143,0,0,0,0,0,0
H011130201,0,0,0,0,0,0
H012034201,0,0,0,0,0,0
H011113101,0,0,0,0,0,0
H012135201,0,0,0,0,0,0
H011460301,0,0,0,0,0,0
H012031101,1,0,0,0,1,0
H011050166,0,0,0,0,0,0
H012060115,0,0,0,0,0,0
H012060128,0,0,0,0,0,0
H011450701,0,0,0,0,0,0
H011050148,0,0,0,0,0,0
H013221503,0,0,0,0,0,0
H012360001,0,0,0,0,0,0
H011430101,0,0,0,0,0,0
H011246001,0,0,0,0,0,0
H011050131,0,0,0,0,0,0
H010131601,0,0,0,0,0,0
H011220701,0,0,0,0,0,0
H012034101,0,0,0,0,0,0
H011450801,0,0,0,0,0,0
H01S001001,0,0,0,0,0,0
H012221001,0,0,0,0,0,0
H013225708,0,0,0,0,0,0
H011221001,0,0,0,0,0,0
H011050127,0,0,0,0,0,0
H013225915,0,0,0,0,0,0
H011050142,0,0,0,0,0,0
H012060136,0,0,0,0,0,0
H011133201,0,0,0,0,0,0
H011210201,0,0,0,0,1,0
H011471501,0,0,0,0,0,0
H011140001,0,0,0,0,0,0
H012221101,0,0,1,0,1,1
H011340101,0,0,0,0,0,0
H013211401,0,0,0,0,0,0
H010230201,0,0,0,0,0,0
H01Z350301,0,0,0,0,0,0
H013225912,0,0,0,0,1,0
H012115901,0,0,0,0,0,0
H011410801,0,0,0,0,0,0
H013221501,0,0,0,0,0,0
H012060147,0,0,0,0,0,0
H011420101,0,0,0,0,0,0
H012355901,0,0,1,0,1,0
H012115501,0,0,0,0,0,0
H011050173,0,0,0,0,0,0
H011143301,0,0,0,0,0,0
H011420601,0,0,0,0,0,0
H011050160,0,0,0,0,0,0
H013050801,0,0,0,0,0,0
H013221601,0,0,0,0,0,0
H013013601,0,0,0,0,0,0
H011470902,0,0,0,0,0,0
H011460401,0,0,0,0,0,0
H011050125,0,0,0,0,0,0
H013225812,0,0,0,0,0,0
H011445101,0,0,0,0,0,0
H011123701,0,0,0,0,0,0
H012160001,0,0,0,0,0,0
H013031002,0,0,0,0,0,0
H013221201,0,0,0,0,0,0
H011124101,0,0,0,0,0,0
H011123801,0,0,0,0,0,0
H011320401,0,0,0,0,0,0
H011215201,1,0,1,1,1,0
H011011201,0,0,0,0,0,0
H011050157,0,0,0,0,0,0
H011050169,0,0,0,0,0,0
H011050136,0,0,0,0,0,0
H012060134,0,0,0,0,0,0
H011050128,0,0,0,0,0,0
H011250301,0,0,1,0,1,0
H012140501,0,0,0,0,0,0
H013013701,0,0,0,0,0,0
H013225813,0,0,0,0,0,0
H013211501,0,0,0,0,0,0
H012060123,0,0,0,0,0,0
H011470802,0,0,0,0,0,0
H012355601,0,0,0,0,0,0
H013225809,0,0,0,0,0,0
H011460501,0,0,0,0,0,0
H011110201,0,0,0,0,0,0
H013010102,0,0,0,0,1,0
H01S002001,0,0,0,0,0,0
H01S101001,0,0,0,0,0,0
H012210601,0,0,0,0,0,0
H012120501,0,0,0,0,0,0
H013225711,0,0,0,0,0,0
H011050174,0,0,0,0,0,0
H01S200101,0,0,0,0,0,0
H011114101,0,0,0,0,0,0
H012310501,0,0,0,0,0,0
H013225712,0,0,0,0,0,0
H013221401,0,0,0,0,0,0
H011050151,0,0,0,0,0,0
H012145101,0,0,0,0,0,0
E02J210401,0,0,0,0,0,0
E02J500301,0,0,0,0,0,0
E02K390331,0,0,0,0,0,0
E02K490323,0,0,0,0,0,0
E02K390218,0,0,0,0,0,0
E02K490116,0,0,0,0,0,0
E02K190418,0,0,0,0,0,0
E02K490212,0,0,0,0,0,0
E02K390406,0,0,0,0,0,0
E02I142001,0,0,0,0,0,0
E02K390313,0,0,0,0,0,0
E02K390432,0,0,0,0,0,0
E02K590418,0,0,0,0,0,0
E02I124001,0,0,1,0,1,1
E02K190220,0,0,0,0,0,0
E02J210501,0,0,0,0,0,0
E02K590419,0,0,0,0,0,0
E02I330002,0,0,0,0,0,0
E02K190204,0,0,0,0,0,0
E02K390232,0,0,0,0,0,0
E02K503502,0,0,0,0,0,0
E02I315501,0,0,0,0,0,0
E02I212001,0,0,0,0,0,0
E02J140201,0,0,0,0,0,0
E02K590215,0,0,0,0,0,0
E02I219001,0,0,0,0,0,0
E02K390221,0,0,0,0,0,0
E02K390322,0,0,0,0,0,0
E02K190419,0,0,0,0,0,0
E02K503601,0,0,0,0,0,0
E02K390429,0,0,0,0,0,0
E02Y005601,0,0,0,0,0,0
E02K490113,0,0,0,0,0,0
E02K390206,0,0,0,0,0,0
E02K390231,0,0,0,0,0,0
E02K102401,0,0,0,0,0,0
E02J220201,0,0,0,0,0,0
E02K490407,0,0,0,0,0,0
E02K590309,0,0,0,0,0,0
E02J400501,0,0,0,0,0,0
E02K390112,0,0,0,0,0,0
E02K490313,1,0,0,0,0,0
E02I229501,0,0,0,0,0,0
E02H129001,0,0,0,0,0,0
E02K380901,0,0,0,0,0,0
E02K190110,0,0,0,0,0,0
E02K190309,0,0,0,0,0,0
E02K390122,0,0,0,0,0,0
E02I301501,0,0,0,0,0,0
E02K590118,0,0,0,0,0,0
E02K190108,0,0,0,0,0,0
E02K590304,0,0,0,0,0,0
E02I313001,0,0,0,0,0,0
E02K490117,0,0,0,0,0,0
E02K390127,0,0,0,0,0,0
E02K490406,0,0,0,0,0,0
E02K000201,0,0,0,0,0,0
E02K103601,0,0,0,0,0,0
E02K503301,0,0,0,0,0,0
E02K390130,0,0,0,0,0,0
E02J301501,0,0,0,0,0,0
E02K490214,0,0,0,0,0,0
E02K180101,0,0,0,0,0,0
E02K490103,0,0,0,0,0,0
E02H129501,0,0,0,0,0,0
E02K190314,0,0,0,0,0,0
E02J140301,0,0,0,0,0,0
E02K490111,0,0,0,0,0,0
E02K390205,0,0,0,0,0,0
E02K280801,0,0,0,0,0,0
E02K390427,0,0,0,0,0,0
E02K490403,0,0,0,0,0,0
E02H131501,0,0,0,0,0,0
E02K503102,0,0,0,0,0,0
E02K290406,0,0,0,0,0,0
E02K490413,0,0,0,0,0,0
E02I314501,0,0,0,0,0,0
E02H125501,0,0,0,0,0,0
E02K590103,0,0,0,0,0,0
E02K590209,0,0,0,0,0,0
E02I115501,0,0,0,0,0,0
E02K190212,0,0,0,0,0,0
E02J140501,0,0,0,0,0,0
E02I226001,0,0,0,0,0,0
E02H127501,0,0,0,0,0,0
E02K390129,0,0,0,0,0,0
E02K503402,0,0,0,0,0,0
E02K190210,0,0,0,0,0,0
E02K490218,0,0,0,0,0,0
E02K290107,0,0,0,0,0,0
E02K490123,0,0,0,0,0,0
E02I126001,0,0,0,0,0,0
E02K290307,0,0,0,0,0,0
E02K390131,0,0,0,0,0,0
E02K190213,0,0,0,0,0,0
E02K490319,1,0,0,0,0,0
E02J120401,0,0,0,0,0,0
E02K503401,0,0,0,0,0,0
E02I118001,0,0,0,0,0,0
E02H100501,0,0,0,0,0,0
E02K020101,0,0,0,0,0,0
E02K590301,0,0,0,0,0,0
E02K480301,0,0,0,0,0,0
E02K390428,0,0,0,0,0,0
E02J302001,0,0,0,0,0,0
E02K190119,0,0,0,0,0,0
E02K390305,0,0,0,0,0,0
E02K590111,0,0,0,0,0,0
E02K100201,0,0,0,0,0,0
E02K301801,0,0,0,0,0,0
E02K590319,0,0,0,0,0,0
E02H126501,0,0,0,0,0,0
E02J130201,0,0,0,0,0,0
E02K190201,0,0,0,0,0,0
E02K590216,0,0,0,0,0,0
E02K490321,0,0,0,0,0,0
E02K290102,0,0,0,0,0,0
E02K390212,0,0,0,0,0,0
E02K190120,0,0,0,0,0,0
E02K190301,0,0,0,0,0,0
E02K390227,0,0,0,0,0,0
E02K390126,0,0,0,0,0,0
E02K190409,0,0,0,0,0,0
E02K301501,0,0,0,0,0,0
E02H116001,0,0,0,0,0,0
E02K281401,0,0,0,0,0,0
E02K390327,0,0,0,0,0,0
E02K030301,0,0,0,0,0,0
E02K590316,0,0,0,0,0,0
E02K490315,0,0,0,0,0,0
E02K190219,0,0,0,0,0,0
E02K101501,0,0,0,0,0,0
E02I116501,0,0,0,0,0,0
E02I110502,0,0,0,0,0,0
E02I218501,0,0,0,0,0,0
E02K200201,0,0,0,0,0,0
E02K190405,0,0,0,0,0,0
E02K100501,0,0,0,0,0,0
E02K390105,0,0,0,0,0,0
E02K403501,0,0,0,0,0,0
E02K590424,0,0,0,0,0,0
E02I117001,0,0,0,0,0,0
E02K390330,0,0,0,0,0,0
E02K590404,0,0,0,0,0,0
E02K390106,0,0,0,0,0,0
E02K590415,0,0,0,0,0,0
E02K590411,0,0,0,0,0,0
E02K590109,0,0,0,0,0,0
E02K190410,0,0,0,0,0,0
E02K390409,0,0,0,0,0,0
E02I102001,0,0,0,0,0,0
E02K490112,0,0,0,0,0,0
E02K490305,0,0,0,0,0,0
E02K190412,0,0,0,0,0,0
E02I330001,0,0,0,0,0,0
E02K390411,0,0,0,0,0,0
E02K180401,0,0,0,0,0,0
E02K390304,0,0,0,0,0,0
E02K490322,0,0,0,0,0,0
E02I311001,0,0,0,0,0,0
E02J150201,0,0,0,0,0,0
E02K490307,0,0,0,0,0,0
E02H117001,0,0,0,0,0,0
E02J300601,0,0,0,0,0,0
E02I326501,0,0,0,0,0,0
E02K390204,0,0,0,0,0,0
E02K290306,0,0,0,0,0,0
E02K190207,0,0,0,0,0,0
E02J302501,0,0,0,0,0,0
E02K390104,0,0,0,0,0,0
E02I326502,0,0,0,0,0,0
E02J120601,0,0,0,0,0,0
E02K390220,0,0,0,0,0,0
E02K490310,1,0,0,0,0,0
E02K390413,0,0,0,0,0,0
E02I219501,0,0,0,0,0,0
E02K501101,0,0,0,0,0,0
E02I132001,0,0,0,0,0,0
E02K590104,0,0,0,0,0,0
E02K490411,0,0,0,0,0,0
E02J110601,0,0,0,0,0,0
E02K190417,0,0,0,0,0,0
E02K590222,0,0,0,0,0,0
E02H119001,0,0,0,0,0,0
E02I110501,0,0,0,0,0,0
E02K590315,0,0,0,0,0,0
E02K590416,0,0,0,0,0,0
E02K281301,0,0,0,0,0,0
E02I301001,0,0,0,0,0,0
E02K280701,0,0,0,0,0,0
E02K503701,0,0,0,0,0,0
E02K290105,0,0,0,0,0,0
E02K490208,0,0,0,0,0,0
E02K390426,0,0,0,0,0,0
E02K490106,0,0,0,0,0,0
E02K290201,0,0,0,0,0,0
E02H101501,0,0,0,0,0,0
E02K290305,0,0,0,0,0,0
E02K490119,0,0,0,0,0,0
E02K390211,0,0,0,0,0,0
E02K390215,0,0,0,0,0,0
E02K590318,0,0,0,0,0,0
E02K490311,1,0,0,0,0,0
E02K190317,0,0,0,0,0,0
E02K301701,0,0,0,0,0,0
E02K190310,0,0,0,0,0,0
E02H226001,0,0,0,0,0,0
E02K390230,0,0,0,0,0,0
E02K390326,0,0,0,0,0,0
E02K390407,0,0,0,0,0,0
E02K180501,0,0,0,0,0,0
E02K040101,0,0,0,0,0,0
E02K190101,0,0,0,0,0,0
E02K490217,0,0,0,0,0,0
E02K490314,1,0,0,0,0,0
E02K390207,0,0,0,0,0,0
E02K390405,0,0,0,0,0,0
E02J500101,0,0,0,0,0,0
E02K390108,0,0,0,0,0,0
E02I327501,0,0,0,0,0,0
E02K290202,0,0,0,0,0,0
E02I201501,0,0,0,0,0,0
E02K290402,0,0,0,0,0,0
E02J301101,0,0,0,0,0,0
E02K490318,0,0,0,0,0,0
E02J210601,0,0,0,0,0,0
E02K490213,0,0,0,0,0,0
E02K190305,0,0,0,0,0,0
E02K190218,0,0,0,0,0,0
E02K190414,0,0,0,0,0,0
E02K280501,0,0,0,0,0,0
E02K390222,0,0,0,0,0,0
E02K590409,0,0,0,0,0,0
E02K590421,0,0,0,0,0,0
E02K380102,0,0,0,0,0,0
E02K390306,0,0,0,0,0,0
E02K390308,0,0,0,0,0,0
E02K502501,0,0,0,0,0,0
E02K390107,0,0,0,0,0,0
E02K490118,0,0,0,0,0,0
E02K490105,0,0,0,0,0,0
E02K190413,0,0,0,0,0,0
E02K390132,0,0,0,0,0,0
E02K490122,0,0,0,0,0,0
E02K590119,0,0,0,0,0,0
E02I328001,0,0,0,0,0,0
E02K490221,0,0,0,0,0,0
E02K490108,0,0,0,0,0,0
E02J140601,0,0,0,0,0,0
E02K020201,0,0,0,0,0,0
E02K490408,0,0,0,0,0,0
E02K503501,0,0,0,0,0,0
E02K390121,0,0,0,0,0,0
E02K190109,0,0,0,0,0,0
E02K390111,0,0,0,0,0,0
E02K100701,0,0,0,0,0,0
E02J302301,0,0,0,0,0,0
E02I326002,0,0,0,0,0,0
E02J150101,0,0,0,0,0,0
E02J150401,0,0,1,0,0,0
E02K590303,0,0,0,0,0,0
E02I125001,0,0,0,0,0,0
E02K000101,0,0,0,0,0,0
E02I121001,0,0,0,0,0,0
E02K190113,0,0,0,0,0,0
E02K490418,0,0,0,0,0,0
E02K590207,0,0,0,0,0,0
E02K390118,0,0,0,0,0,0
E02K190103,0,0,0,0,0,0
E02K190308,0,0,0,0,0,0
E02K590405,0,0,0,0,0,0
E02K503801,0,0,0,0,0,0
E02J120301,0,0,0,0,0,0
E02J500401,0,0,0,0,0,0
E02J120701,0,0,0,0,0,0
E02K590212,0,0,0,0,0,0
E02K502701,0,0,0,0,0,0
E02K390120,0,0,0,0,0,0
E02K190404,0,0,0,0,0,0
E02K490416,0,0,0,0,1,0
E02J130401,0,0,0,0,0,0
E02J300501,0,0,0,0,0,0
E02K402101,0,0,0,0,0,0
E02K280101,0,0,0,0,0,0
E02K300601,0,0,0,0,0,0
E02K590407,0,0,0,0,0,0
E02K200501,0,0,0,0,0,0
E02J210201,0,0,1,0,0,0
E02K503602,0,0,0,0,0,0
E02K390213,0,0,0,0,0,0
E02K290407,0,0,0,0,0,0
E02K190408,0,0,0,0,0,0
E02J110401,0,0,0,0,0,0
E02I214501,0,0,0,0,0,0
E02H131001,0,0,0,0,0,0
E02K501701,0,0,0,0,0,0
E02K190319,0,0,0,0,0,0
E02K590101,0,0,0,0,0,0
E02K190303,0,0,0,0,0,0
E02K390421,0,0,0,0,0,0
E02K190107,0,0,0,0,0,0
E02K190215,0,0,0,0,0,0
E02K490414,0,0,0,0,0,0
E02K301401,0,0,0,0,0,0
E02I127001,0,0,0,0,0,0
E02K390430,0,0,0,0,0,0
E02K403201,0,0,0,0,0,0
E02K490120,0,0,0,0,0,0
E02K590115,0,0,0,0,0,0
E02K490206,0,0,0,0,0,0
E02K280401,0,0,0,0,0,0
E02K390418,0,0,0,0,0,0
E02K590206,0,0,0,0,0,0
E02K590305,0,0,0,0,0,0
E02K390209,0,0,0,0,0,0
E02K490316,0,0,0,0,1,0
E02K490410,0,0,0,0,0,0
E02K490211,0,0,0,0,0,0
