id,climate,energy,environment,resources,sustainability,dedicated
cb14236,0,0,0,0,0,0
cb14237,0,0,0,0,0,0
cb14301,0,0,0,0,0,0
cb15201,0,0,0,0,0,0
cb15202,0,0,0,0,0,0
cb15203,0,0,0,0,0,0
cb15204,0,0,0,0,0,0
cb15205,0,0,0,0,0,0
cb15206,0,0,0,0,0,0
cb15207,0,0,0,0,0,0
cb15208,0,0,0,0,0,0
cb15209,0,0,0,0,0,0
cb15301,0,0,0,0,0,0
cb15302,0,0,0,0,0,0
cb15303,0,0,0,0,0,0
cb15304,0,0,0,0,0,0
cb15305,0,0,0,0,0,0
cb15306,0,0,0,0,0,0
cb15307,0,0,0,0,0,0
cb15401,0,0,0,0,0,0
cb15402,0,0,0,0,0,0
cb15403,0,0,0,0,0,0
cb15404,0,0,0,0,0,0
cb15408,0,0,0,0,0,0
cb15409,0,0,0,0,0,0
cb15501,0,0,0,0,0,0
cb15601,0,0,0,0,0,0
cb21101,0,0,0,0,0,0
cb21102,0,0,0,0,0,0
cb21103,0,0,0,0,0,0
cb21104,0,0,0,0,0,0
cb21105,0,0,0,0,0,0
cb21106,0,0,0,0,0,0
cb21107,0,0,0,0,0,0
cb21108,0,0,0,0,0,0
cb21109,0,0,0,0,0,0
cb21110,1,0,0,1,0,0
cb21111,0,0,0,0,0,0
cb21112,0,0,0,0,0,0
cb21113,0,0,0,0,0,0
cb21114,0,0,0,0,0,0
cb21115,0,0,0,0,0,0
cb21116,0,0,0,0,0,0
cb21117,0,0,0,0,0,0
cb21118,0,0,0,0,0,0
cb21119,0,0,0,0,0,0
cb21120,0,0,0,0,0,0
cb21121,0,0,0,0,0,0
cb21122,0,0,0,0,0,0
cb21123,0,0,0,0,0,0
cb21124,0,0,0,0,0,0
cb21125,0,0,0,0,0,0
cb21126,0,0,0,0,0,0
cb21201,0,0,0,0,0,0
cb21202,0,0,0,0,0,0
cb21203,0,0,0,0,0,0
cb21204,0,0,0,0,0,0
cb21205,0,0,0,0,0,0
cb21206,0,0,0,0,1,0
cb21301,0,0,0,0,0,0
cb21302,0,0,0,0,0,0
cb21303,0,0,0,0,0,0
cb21304,0,0,0,0,0,0
cb21305,0,0,0,0,0,0
cb21306,0,0,0,0,0,0
cb21307,0,0,0,0,0,0
cb21308,0,0,0,0,0,0
cb21309,0,0,0,0,0,0
cb21310,0,0,0,0,0,0
cb21311,0,0,0,0,0,0
cb21312,0,0,0,0,0,0
cb21313,0,0,0,0,0,0
cb21314,0,0,0,0,0,0
cb21315,0,0,0,0,0,0
cb21316,0,0,0,0,0,0
cb21317,0,0,0,0,0,0
cb21318,0,0,0,0,0,0
cb21319,0,0,0,0,0,0
cb21320,0,0,0,0,0,0
cb21321,0,0,0,0,0,0
cb21322,0,0,0,0,0,0
cb21323,0,0,0,0,0,0
cb21324,0,0,0,0,0,0
cb21325,0,0,0,0,0,0
cb21326,0,0,0,0,0,0
cb21327,0,0,0,0,0,0
cb21328,0,0,0,0,0,0
cb21329,0,0,0,0,0,0
cb21330,0,0,0,0,0,0
cb21331,0,0,0,0,0,0
cb21401,0,0,0,0,0,0
cb21402,0,0,0,0,0,0
cb21403,0,0,0,0,0,0
cb21404,0,0,0,0,0,0
cb21405,0,0,0,0,0,0
cb21406,0,0,0,0,0,0
cb21407,0,0,0,0,0,0
cb21408,0,0,0,0,0,0
cb21409,0,0,0,0,0,0
cb21410,0,0,0,0,0,0
cb21411,0,0,0,0,0,0
cb21412,0,0,0,0,0,0
cb21413,0,0,0,0,0,0
cb21414,0,0,0,0,0,0
cb21415,0,0,0,0,0,0
cb21416,0,0,0,0,0,0
cb21417,0,0,0,0,0,0
cb21418,0,0,0,0,0,0
cb21419,0,0,0,0,0,0
cb21420,0,0,0,0,0,0
cb21421,0,0,0,0,0,0
cb21422,0,0,0,0,0,0
cb21423,0,0,0,0,0,0
cb21424,0,0,0,0,0,0
cb21425,0,0,0,0,0,0
cb22101,0,0,0,0,0,0
cb22102,0,0,0,0,0,0
cb22103,0,0,0,0,0,0
cb22104,0,0,0,0,0,0
cb22105,0,0,0,0,0,0
cb22106,0,0,0,0,0,0
cb22107,0,0,0,0,0,0
cb22108,0,0,0,0,0,0
cb22109,0,0,0,0,0,0
cb22110,0,0,0,0,0,0
cb22111,0,0,0,0,0,0
cb22112,0,0,0,0,0,0
cb22113,0,0,0,0,0,0
cb22114,0,0,0,0,0,0
cb22115,0,0,0,0,0,0
cb22116,0,0,0,0,0,0
cb22117,0,0,0,0,0,0
cb22118,0,0,0,0,0,0
cb22119,0,0,0,0,0,0
cb22120,0,0,0,0,0,0
cb22121,0,0,0,0,0,0
cb22122,0,0,0,0,0,0
cb22123,0,0,0,0,0,0
cb22124,0,0,0,0,0,0
cb22125,0,0,0,0,0,0
cb22126,0,0,0,0,0,0
cb22127,0,0,0,0,0,0
cb22128,0,0,0,0,0,0
cb22129,0,0,0,0,0,0
cb22130,0,0,0,0,0,0
cb22131,0,0,0,0,0,0
cb22132,0,0,0,0,0,0
cb22133,0,0,0,0,0,0
cb22134,0,0,0,0,0,0
cb22135,0,0,0,0,0,0
cb22136,0,0,0,0,0,0
cb22137,0,0,0,0,0,0
cb22138,0,0,0,0,0,0
cb22139,0,0,0,0,0,0
cb22140,0,0,0,0,0,0
cb22141,0,0,0,0,0,0
cb22142,0,0,0,0,0,0
cb22143,0,0,0,0,0,0
cb22144,0,0,0,0,0,0
cb22145,0,0,0,0,0,0
cb22146,0,0,0,0,0,0
cb22147,0,0,0,0,0,0
cb22148,0,0,0,0,0,0
cb22149,0,0,0,0,0,0
cb22150,0,0,0,0,0,0
cb22151,0,0,0,0,0,0
cb22152,0,0,0,0,0,0
cb22153,0,0,0,0,0,0
cb22154,0,0,0,0,0,0
cb22155,0,0,0,0,0,0
cb22156,0,0,0,0,0,0
cb22157,0,0,0,0,0,0
cb22158,0,0,0,0,0,0
cb22159,0,0,0,0,0,0
cb22160,0,0,0,0,0,0
cb22161,0,0,0,0,0,0
cb22162,0,0,0,0,0,0
cb22163,0,0,0,0,0,0
cb22164,0,0,0,0,0,0
cb22165,0,0,0,0,0,0
cb22166,0,0,0,0,0,0
cb22167,0,0,0,0,0,0
cb22168,0,0,0,0,0,0
cb22169,0,0,0,0,0,0
cb22170,0,0,0,0,0,0
cb22171,0,0,0,0,0,0
cb22172,0,0,0,0,0,0
cb22173,0,0,0,0,0,0
cb22174,0,0,0,0,0,0
cb22201,0,0,0,0,0,0
cb22202,0,0,0,0,0,0
cb22203,0,0,0,0,0,0
cb22204,0,0,0,0,0,0
cb22205,0,0,0,0,0,0
cb22206,0,0,0,0,0,0
cb22207,0,0,0,0,0,0
cb22208,0,0,0,0,0,0
cb22209,0,0,0,0,0,0
cb22210,0,0,0,0,0,0
cb22211,0,0,0,0,0,0
cb22212,0,0,0,0,0,0
cb22213,0,0,0,0,0,0
cb22214,0,0,0,0,0,0
cb22215,0,0,0,0,0,0
cb22216,0,0,0,0,0,0
cb22217,0,0,0,0,0,0
cb22218,0,0,0,0,0,0
cb22219,0,0,0,0,0,0
cb22220,0,0,0,0,0,0
cb22221,0,0,0,0,0,0
cb22222,0,0,0,0,0,0
cb22223,0,0,0,0,0,0
cb22224,0,0,0,0,0,0
cb22225,0,0,0,0,0,0
cb22226,0,0,0,0,0,0
cb22227,0,0,0,0,0,0
cb22228,0,0,0,0,0,0
cb22229,0,0,0,0,0,0
cb22230,0,0,0,0,0,0
cb22231,0,0,0,0,0,0
cb22232,0,0,0,0,0,0
cb22233,0,0,0,0,0,0
cb22234,0,0,0,0,0,0
cb22235,0,0,0,0,0,0
cb22236,0,0,0,0,0,0
cb22237,0,0,0,0,0,0
cb22238,0,0,0,0,0,0
cb22239,0,0,0,0,0,0
cb22240,0,0,0,0,0,0
cb22241,0,0,0,0,0,0
cb22242,0,0,0,0,0,0
cb22243,0,0,0,0,0,0
cb22244,0,0,0,0,0,0
cb22245,0,0,0,0,0,0
cb22246,0,0,0,0,0,0
cb22247,0,0,0,0,0,0
cb22248,0,0,0,0,0,0
cb22249,0,0,0,0,0,0
cb22250,0,0,0,0,0,0
cb22251,0,0,0,0,0,0
cb22252,0,0,0,0,0,0
cb22253,0,0,0,0,0,0
cb22254,0,0,0,0,0,0
cb22255,0,0,0,0,0,0
cb22256,0,0,0,0,0,0
cb22257,0,0,0,0,0,0
cb22258,0,0,0,0,0,0
cb22259,0,0,0,0,0,0
cb22260,0,0,0,0,0,0
cb22261,0,0,0,0,0,0
cb22301,0,0,0,0,0,0
cb22302,0,0,0,0,0,0
cb22303,0,0,0,0,0,0
cb22304,1,0,0,0,0,0
cb22305,0,0,0,0,0,0
cb22306,0,0,0,0,0,0
cb22307,0,0,0,0,0,0
cb22308,0,0,0,0,0,0
cb22309,0,0,0,0,0,0
cb22310,0,0,0,0,0,0
cb22311,0,0,0,0,0,0
cb22401,0,0,0,0,0,0
cb22402,0,0,0,0,0,0
cb22403,0,0,0,0,0,0
cb22404,0,0,0,0,0,0
cb22405,0,0,0,0,0,0
cb22406,0,0,0,0,0,0
cb22407,0,0,0,0,0,0
cb22408,0,0,0,0,0,0
cb22409,0,0,0,0,0,0
cb22410,0,0,0,0,0,0
cb23101,0,0,0,0,0,0
cb23102,0,0,0,0,0,0
cb23103,0,0,0,0,0,0
cb23104,0,0,0,0,0,0
cb23105,0,0,0,0,0,0
cb23106,0,0,0,0,0,0
cb23107,0,0,0,0,0,0
cb23108,0,0,0,0,0,0
cb23109,0,0,0,0,0,0
cb23110,0,0,0,0,0,0
cb23111,0,0,1,0,0,0
cb23112,0,0,0,0,0,0
cb23113,0,0,0,0,0,0
cb23114,0,0,0,0,0,0
cb23115,0,0,0,0,0,0
cb23116,0,0,0,0,0,0
cb23117,0,0,0,0,0,0
cb23118,0,0,0,0,0,0
cb23119,0,0,0,0,0,0
cb23120,0,0,0,0,0,0
cb23121,0,0,0,0,0,0
cb23122,0,0,0,0,0,0
cb23123,0,0,0,0,0,0
cb23124,0,0,0,0,0,0
cb23125,0,0,0,0,0,0
cb23126,0,0,0,0,0,0
cb23127,0,0,0,0,0,0
cb23128,0,0,0,0,0,0
cb23129,0,0,0,0,0,0
cb23130,0,0,0,0,0,0
cb23131,0,0,0,0,0,0
cb23132,0,0,0,0,0,0
cb23133,0,0,0,0,0,0
cb23134,0,0,0,0,0,0
cb23135,0,0,0,0,0,0
cb23136,0,0,0,0,0,0
cb23137,0,0,0,0,0,0
cb23138,0,0,0,0,0,0
cb23139,0,0,0,0,0,0
cb23140,0,0,0,0,0,0
cb23141,0,0,0,0,0,0
cb23142,0,0,0,0,0,0
cb23143,0,0,0,0,0,0
cb23144,0,0,0,0,0,0
cb23145,0,0,0,0,0,0
cb23146,0,0,0,0,0,0
cb23147,0,0,0,0,0,0
cb23148,0,0,0,0,0,0
cb23149,0,0,0,0,0,0
cb23150,0,0,0,0,0,0
cb23201,0,0,0,0,0,0
cb23202,0,0,0,0,0,0
cb23203,0,0,0,0,0,0
cb23204,0,0,0,0,0,0
cb23205,0,0,0,0,0,0
cb23206,0,0,0,0,0,0
cb23207,0,0,0,0,0,0
cb23208,0,0,0,0,0,0
cb23209,0,0,0,0,0,0
cb23210,0,0,0,0,0,0
cb23211,0,0,0,0,0,0
cb23212,0,0,0,0,0,0
cb23213,0,0,0,0,0,0
cb23214,0,0,0,0,0,0
cb23215,0,0,0,0,0,0
cb23216,0,0,0,0,0,0
cb23217,0,0,0,0,0,0
cb23218,0,0,0,0,0,0
cb23219,0,0,0,0,0,0
cb23220,0,0,0,0,0,0
cb23221,0,0,0,0,0,0
cb23222,0,0,0,0,0,0
cb23223,0,0,0,0,0,0
cb23224,0,0,0,0,0,0
cb23225,0,0,0,0,0,0
cb23226,0,0,0,0,0,0
cb23227,0,0,0,0,0,0
cb23228,0,0,0,0,0,0
cb23229,0,0,0,0,0,0
cb23230,0,0,0,0,0,0
cb23231,0,0,0,0,0,0
cb23232,0,0,0,0,0,0
cb23233,0,0,0,0,0,0
cb23234,0,0,0,0,0,0
cb23235,0,0,0,0,0,0
cb23236,0,0,0,0,0,0
cb23237,0,0,0,0,0,0
cb23238,0,0,0,0,0,0
cb23239,0,0,0,0,0,0
cb23240,0,0,0,0,0,0
cb23241,0,0,0,0,0,0
cb23242,0,0,0,0,0,0
cb23243,0,0,0,0,0,0
cb23244,0,0,0,0,0,0
cb23245,0,0,0,0,0,0
cb23246,0,0,0,0,0,0
cb23247,0,0,0,0,0,0
cb23248,0,0,0,0,0,0
cb23249,0,0,0,0,0,0
cb23250,0,0,0,0,0,0
cb23251,0,0,0,0,0,0
cb23252,0,0,0,0,0,0
cb23253,0,0,0,0,0,0
cb23254,0,0,0,0,0,0
cb23301,0,0,0,0,0,0
cb23302,0,0,0,0,0,0
cb23303,0,0,0,0,0,0
cb23304,0,0,0,0,0,0
cb23305,0,0,0,0,0,0
cb23306,0,0,0,0,0,0
cb23307,0,0,0,0,0,0
cb23308,0,0,0,0,0,0
cb23309,0,0,0,0,0,0
cb23310,0,0,0,0,0,0
cb23311,0,0,0,0,0,0
cb23312,0,0,0,0,0,0
cb23313,0,0,0,0,0,0
cb23314,0,0,0,0,0,0
cb23315,0,0,0,0,0,0
cb23316,0,0,0,0,0,0
cb23317,0,0,0,0,0,0
cb23318,0,0,0,0,0,0
cb23319,0,0,0,0,0,0
cb23320,0,0,0,0,0,0
cb23321,0,0,0,0,0,0
cb23322,0,0,0,0,0,0
cb23323,0,0,0,0,0,0
cb23324,0,0,0,0,0,0
cb23325,0,0,0,0,0,0
cb23326,0,0,0,0,0,0
cb23327,0,0,0,0,0,0
cb23328,0,0,0,0,0,0
cb23329,0,0,0,0,0,0
cb23401,0,0,0,0,0,0
cb23402,0,0,0,0,0,0
cb23403,0,0,0,0,0,0
cb23404,0,0,0,0,0,0
cb23405,0,0,0,0,0,0
cb23406,0,0,0,0,0,0
cb23407,0,0,0,0,0,0
cb23408,0,0,0,0,0,0
cb23409,0,0,0,0,0,0
cb23410,0,0,0,0,0,0
cb23411,0,0,0,0,0,0
cb23412,0,0,0,0,0,0
cb23413,0,0,0,0,0,0
cb23414,0,0,0,0,0,0
cb23415,0,0,0,0,0,0
cb23416,0,0,0,0,0,0
cb23417,0,0,0,0,0,0
cb23418,0,0,0,0,0,0
cb24101,0,0,0,0,0,0
cb24102,0,0,0,0,0,0
cb24103,0,0,0,0,0,0
cb24104,0,0,0,0,0,0
cb24105,0,0,0,0,0,0
cb24106,0,0,0,0,0,0
cb24107,0,0,0,0,0,0
cb24108,0,0,0,0,0,0
cb24109,0,0,0,0,0,0
cb24110,0,0,0,0,0,0
cb24111,1,0,0,0,0,0
cb24112,0,0,1,0,0,0
cb24113,1,0,0,0,0,0
cb24114,1,0,0,0,0,0
cb24115,0,0,0,0,0,0
cb24116,0,0,0,0,0,0
cb24118,0,0,0,0,0,0
cb24119,0,0,0,0,0,0
cb24120,0,0,0,0,0,0
cb24121,0,0,0,0,0,0
cb24123,0,0,0,0,0,0
cb24124,0,0,0,0,0,0
cb24125,0,0,0,0,0,0
cb24126,0,0,0,0,0,0
cb24127,0,0,0,0,0,0
cb24128,0,0,0,0,0,0
cb24129,0,0,0,0,0,0
cb24130,0,0,0,0,0,0
cb24131,0,0,0,0,0,0
cb24132,0,0,0,0,0,0
cb24133,0,0,0,0,0,0
cb24134,0,0,0,0,0,0
cb24135,0,0,0,0,0,0
cb24136,0,0,0,0,0,0
cb24137,0,0,0,0,0,0
cb24138,0,0,0,0,0,0
cb24139,0,0,0,0,0,0
cb24140,0,0,0,0,0,0
cb24141,0,0,0,0,0,0
cb24142,0,0,0,0,0,0
cb24143,0,0,0,0,0,0
cb24144,0,0,0,0,0,0
cb24145,0,0,0,0,0,0
cb24146,0,0,0,0,0,0
cb24147,0,0,0,0,0,0
cb24201,0,0,0,0,0,0
cb24202,0,0,0,0,0,0
cb24203,0,0,0,0,0,0
cb24204,0,0,0,0,0,0
cb24205,0,0,0,0,0,0
cb24206,0,0,0,0,0,0
cb24207,0,0,0,0,0,0
cb24208,0,0,0,0,0,0
cb24209,1,1,0,0,0,0
cb24210,0,0,0,0,0,0
cb24211,0,0,0,0,0,0
cb24212,0,0,0,0,0,0
cb24213,0,0,0,0,0,0
cb24214,0,0,0,0,0,0
cb24215,0,0,0,0,0,0
cb24216,0,0,0,0,0,0
cb24217,0,0,0,0,0,0
cb24218,0,0,0,0,0,0
cb24219,0,0,0,0,0,0
cb24220,0,0,0,0,0,0
cb24221,0,0,0,0,0,0
cb24222,0,0,0,0,0,0
cb24223,0,0,0,0,0,0
cb24225,0,0,0,0,0,0
cb24226,0,0,0,0,0,0
cb24227,0,0,0,0,0,0
cb24228,0,0,0,0,0,0
cb24230,0,0,0,0,0,0
cb24231,0,0,0,0,0,0
cb24232,0,0,0,0,0,0
cb24233,0,0,0,0,0,0
cb24234,0,0,0,0,0,0
cb24235,0,0,0,0,0,0
cb24236,0,0,0,0,0,0
cb24237,0,0,0,0,0,0
cb24238,0,0,0,0,0,0
cb24239,0,0,0,0,0,0
cb24240,0,0,0,0,0,0
cb24241,0,0,0,0,0,0
cb24242,0,0,0,0,0,0
cb24243,0,0,0,0,0,0
cb24244,0,0,0,0,0,0
cb24245,0,0,0,0,0,0
cb24246,0,0,0,0,0,0
cb24247,0,0,0,0,0,0
cb24248,0,0,0,0,0,0
cb24249,0,0,0,0,0,0
cb24250,0,0,0,0,0,0
cb24251,0,0,0,0,0,0
cb24252,0,0,0,0,0,0
cb24253,0,0,0,0,0,0
cb24254,0,0,0,0,0,0
cb24255,0,0,0,0,0,0
cb24301,0,0,0,0,0,0
cb24302,0,0,0,0,0,0
cb24303,0,0,0,0,0,0
cb24304,0,0,0,0,0,0
cb24305,0,0,0,0,0,0
cb24306,0,0,0,0,0,0
cb24307,1,0,0,0,0,0
cb24308,0,0,0,0,0,0
cb24309,0,0,0,0,0,0
cb24401,0,0,0,0,0,0
cb24402,0,0,0,0,0,0
cb24403,0,0,0,0,0,0
cb24404,0,0,0,0,0,0
cb24405,0,0,0,0,0,0
cb24406,0,0,0,0,0,0
cb24501,0,0,0,0,0,0
cb24502,0,0,0,0,0,0
cb24601,0,0,0,0,0,0
cb24602,0,0,0,0,0,0
cb25101,0,0,0,0,0,0
cb25102,0,0,0,0,0,0
cb25103,0,0,0,0,0,0
cb25104,0,0,0,0,0,0
cb25105,0,0,0,0,0,0
cb25106,0,0,0,0,0,0
cb25107,0,0,0,0,0,0
cb25108,0,0,0,0,0,0
cb25109,0,0,0,0,0,0
cb25110,0,0,0,0,0,0
cb25111,0,0,0,0,0,0
cb25112,0,0,0,0,0,0
cb25113,0,0,0,0,0,0
cb25114,0,0,0,0,0,0
cb25115,0,0,0,0,0,0
cb25116,0,0,0,0,0,0
cb25117,0,0,0,0,0,0
cb25118,0,0,0,0,0,0
cb25119,0,0,0,0,0,0
cb25120,0,0,0,0,0,0
cb25121,0,0,0,0,0,0
cb25122,0,0,0,0,0,0
cb25123,0,0,0,0,0,0
cb25124,0,0,0,0,0,0
cb25125,0,0,0,0,0,0
cb25201,0,0,0,0,0,0
cb25202,0,0,0,0,0,0
cb25203,0,0,0,0,0,0
cb25204,0,0,0,0,0,0
cb25205,0,0,0,0,0,0
cb25206,0,0,0,0,0,0
cb25207,0,0,0,0,0,0
cb25208,0,0,0,0,0,0
cb25209,0,0,0,0,0,0
cb25210,0,0,0,0,0,0
cb25211,0,0,0,0,0,0
cb25212,0,0,0,0,0,0
cb25213,0,0,0,0,0,0
cb25214,0,0,0,0,0,0
cb25215,0,0,0,0,0,0
cb25216,0,0,0,0,0,0
cb25217,0,0,0,0,0,0
cb25218,0,0,0,0,0,0
cb25219,0,0,0,0,0,0
cb25220,0,0,0,0,0,0
cb25221,0,0,0,0,0,0
cb25222,0,0,0,0,0,0
cb25223,0,0,0,0,0,0
cb25224,0,0,0,0,0,0
cb25225,0,0,0,0,0,0
cb25226,0,0,0,0,0,0
cb25227,0,0,0,0,0,0
cb25228,0,0,0,0,0,0
cb25229,0,0,0,0,0,0
cb25301,0,0,0,0,0,0
cb25302,0,0,0,0,0,0
cb25303,0,0,0,0,0,0
cb25304,0,0,0,0,0,0
cb25305,0,0,0,0,0,0
cb25306,0,0,0,0,0,0
cb25307,0,0,0,0,0,0
cb25308,0,0,0,0,0,0
cb25311,0,0,0,0,0,0
cb25312,0,0,0,0,0,0
cb25313,0,0,0,0,0,0
cb25314,0,0,0,0,0,0
cb25401,0,0,0,0,0,0
cb25402,0,0,0,0,0,0
cb25403,0,0,0,0,0,0
cb25404,0,0,0,0,0,0
cb31101,0,0,0,0,0,0
cb31102,0,0,0,0,0,0
cb31103,0,0,0,0,0,0
cb31104,0,0,0,0,0,0
cb31105,0,0,0,0,0,0
cb31106,0,0,0,0,0,0
cb31107,1,0,0,0,0,0
cb31108,0,0,0,0,0,0
cb31109,0,0,0,0,0,0
cb31110,0,0,0,0,0,0
cb31111,0,0,0,0,0,0
cb31112,0,0,0,0,0,0
cb31113,0,0,0,0,0,0
cb31114,0,0,0,0,0,0
cb31115,0,0,0,0,0,0
cb31116,0,0,0,0,0,0
cb31117,0,0,0,0,0,0
cb31118,0,0,0,0,0,0
cb31119,0,0,0,0,0,0
cb31120,0,0,0,0,0,0
cb31121,0,0,0,0,0,0
cb31122,0,0,0,0,0,0
cb31123,0,0,0,0,0,0
cb31124,0,0,0,0,0,0
cb31125,0,0,0,0,0,0
cb31126,0,0,0,0,0,0
cb31127,0,0,0,0,0,0
cb31128,0,0,0,0,0,0
cb31129,0,0,0,0,0,0
cb31130,0,0,0,0,0,0
cb31131,0,0,0,0,0,0
cb31132,0,0,0,0,0,0
cb31133,0,0,0,0,0,0
cb31134,0,0,0,0,0,0
cb31135,0,0,0,0,0,0
cb31136,0,0,0,0,0,0
cb31137,0,0,0,0,0,0
cb31138,0,0,0,0,0,0
cb31201,0,0,0,0,0,0
cb31202,0,0,0,0,0,0
cb31203,0,0,0,0,0,0
cb31204,0,0,0,0,0,0
cb31205,0,0,0,0,0,0
cb31206,0,0,0,0,0,0
cb31207,0,0,0,0,0,0
cb31208,0,0,0,0,0,0
cb31209,0,0,0,0,0,0
cb31210,1,1,1,0,0,1
cb31211,1,0,1,1,0,0
cb31212,0,0,0,0,0,0
cb31213,0,0,0,0,0,0
cb31214,0,0,0,0,0,0
cb31215,0,0,0,0,0,0
cb31216,0,0,0,0,0,0
cb31217,0,0,0,0,0,0
cb31218,0,0,0,0,0,0
cb31219,0,0,0,0,0,0
cb31220,0,0,0,0,0,0
cb31221,0,0,0,0,0,0
cb31301,0,0,0,0,0,0
cb31302,0,0,0,0,0,0
cb31303,0,0,0,0,0,0
cb31304,0,0,0,0,0,0
cb31305,0,0,0,0,0,0
cb31306,0,0,0,0,0,0
cb31307,0,0,0,0,0,0
cb31308,0,0,0,0,0,0
cb31309,0,0,1,0,0,0
cb31310,0,0,0,0,0,0
cb31311,0,0,0,0,0,0
cb31312,0,0,0,0,0,0
cb31313,0,0,0,0,0,0
cb31314,0,0,0,0,0,0
cb31315,0,0,0,0,1,0
cb31316,0,0,0,0,0,0
cb31317,0,0,0,0,0,0
cb31318,0,0,0,0,0,0
cb31319,0,0,0,0,0,0
cb31320,0,0,0,0,0,0
cb31321,0,0,0,0,0,0
cb31322,0,0,0,0,0,0
cb31323,0,0,0,0,0,0
cb31324,0,0,0,0,0,0
cb31325,0,0,0,0,0,0
cb31326,0,0,0,0,0,0
cb31327,0,0,0,0,0,0
cb31328,0,0,0,0,0,0
cb31329,0,0,0,0,0,0
cb31330,0,0,0,0,0,0
cb31331,0,0,0,0,0,0
cb31332,0,0,0,0,0,0
cb31401,0,0,0,0,0,0
cb31402,0,0,0,0,0,0
cb31403,0,0,0,0,0,0
cb31404,0,0,0,0,0,0
cb31405,0,0,0,0,0,0
cb31406,0,0,0,0,0,0
cb31407,0,0,0,0,0,0
cb31408,0,0,0,0,0,0
cb31409,0,0,0,0,0,0
cb31410,0,0,0,0,0,0
cb31411,0,0,0,0,0,0
cb31412,0,0,0,0,0,0
cb31413,0,0,0,0,0,0
cb31414,0,0,0,0,0,0
cb31415,0,0,0,0,0,0
cb31416,0,0,0,0,0,0
cb31417,0,0,0,0,0,0
cb31418,0,0,0,0,0,0
cb31419,0,0,0,0,0,0
cb31420,0,0,0,0,0,0
cb31421,0,0,0,0,0,0
cb31422,0,0,0,0,0,0
cb31423,0,0,0,0,0,0
cb31424,0,0,0,0,0,0
cb31425,0,0,0,0,0,0
cb31426,0,0,0,0,0,0
cb31427,0,0,0,0,0,0
cb31428,0,0,0,0,0,0
cb31429,0,0,0,0,0,0
cb31430,0,0,0,0,0,0
cb31431,0,0,0,0,0,0
cb31432,0,0,0,0,0,0
cb31433,0,0,0,0,0,0
cb31434,0,0,0,0,0,0
cb31435,0,0,0,0,0,0
cb31436,0,0,0,0,0,0
cb31437,0,0,0,0,0,0
cb31438,0,0,0,0,0,0
cb31439,0,0,0,0,0,0
cb31440,0,0,0,0,0,0
cb31441,0,0,0,0,0,0
cb32101,0,0,0,0,0,0
cb32102,0,0,0,0,0,0
cb32103,0,0,0,0,0,0
cb32104,0,0,0,0,0,0
cb32105,0,0,0,0,0,0
cb32106,0,0,0,0,0,0
cb32107,0,0,0,0,0,0
cb32108,0,0,0,0,0,0
cb32109,0,0,0,0,0,0
cb32110,0,0,0,0,0,0
cb32111,0,0,0,0,0,0
cb32112,0,0,0,0,0,0
cb32113,0,0,0,0,0,0
cb32114,0,0,0,0,0,0
cb32115,0,0,0,0,0,0
cb32116,0,0,0,0,0,0
cb32117,0,0,0,0,0,0
cb32118,0,0,0,0,0,0
cb32119,0,0,0,0,0,0
cb32120,0,0,0,0,0,0
cb32121,0,0,0,0,0,0
cb32122,0,0,0,0,0,0
cb32123,0,0,0,0,0,0
cb32124,0,0,0,0,0,0
cb32125,0,0,0,0,0,0
cb32126,0,0,0,0,0,0
cb32127,0,0,0,0,0,0
cb32128,0,0,0,0,0,0
cb32129,0,0,0,0,0,0
cb32201,0,0,0,0,0,0
cb32202,0,0,0,0,0,0
cb32203,0,0,0,0,0,0
cb32204,0,0,0,0,0,0
cb32205,0,0,0,0,0,0
cb32206,0,0,0,0,0,0
cb32207,0,0,0,0,0,0
cb32208,0,0,0,0,0,0
cb32209,0,0,0,1,1,0
cb32210,0,0,0,0,0,0
cb32211,0,0,0,0,0,0
cb32212,0,0,0,0,0,0
cb32213,0,0,0,0,0,0
cb32214,0,0,0,0,0,0
cb32215,0,0,0,0,0,0
cb32216,0,0,0,0,0,0
cb32217,0,0,0,0,0,0
cb32218,0,0,0,0,0,0
cb32219,0,0,0,0,0,0
cb32220,0,0,0,0,0,0
cb32221,0,0,0,0,0,0
cb32222,0,0,0,0,0,0
cb32223,0,0,0,0,0,0
cb32224,0,0,0,0,0,0
cb32225,0,0,0,0,0,0
cb32226,0,0,0,0,0,0
cb32227,0,0,0,0,0,0
cb32228,0,0,0,0,0,0
cb32229,0,0,0,0,0,0
cb32230,0,0,0,0,0,0
cb32231,0,0,0,0,0,0
cb32232,0,0,0,0,0,0
cb32233,0,0,0,0,0,0
cb32234,0,0,0,0,0,0
cb32235,0,0,0,0,0,0
cb32236,0,0,0,0,0,0
cb32237,0,0,0,0,0,0
cb32238,0,0,0,0,0,0
cb32301,0,0,0,0,0,0
cb32302,0,0,0,0,0,0
cb32303,0,0,0,0,0,0
cb32304,0,0,0,0,0,0
cb32305,0,0,0,0,0,0
cb32306,0,0,0,0,0,0
cb32307,0,0,0,0,0,0
cb32308,0,0,0,0,0,0
cb32309,0,0,0,0,0,0
cb32310,0,0,0,0,0,0
cb32401,0,0,0,0,0,0
cb32402,0,0,0,0,0,0
cb32403,0,0,0,0,0,0
cb32404,0,0,0,0,0,0
