id,climate,energy,environment,resources,sustainability,dedicated
43274,0,0,0,0,0,0
43476,0,0,0,0,0,0
43281,0,0,0,0,0,0
43288,0,0,0,0,0,0
42857,0,0,0,0,0,0
42859,0,0,0,0,0,0
44005,0,0,0,0,0,0
42851,0,0,0,0,0,0
45170,0,0,0,0,0,0
42849,1,0,0,0,0,0
42876,0,0,0,1,0,0
42861,0,0,0,0,0,0
42864,0,0,0,0,0,0
42874,0,0,0,0,0,0
45155,0,0,0,0,0,0
45195,0,0,0,0,0,0
45767,0,0,0,0,0,0
45287,0,0,0,0,0,0
44004,0,0,0,0,0,0
42881,0,0,0,0,0,0
45194,0,0,0,0,0,0
42883,0,0,0,0,0,0
42871,0,0,0,0,0,0
42995,0,0,0,0,0,0
44976,0,0,0,0,0,0
44962,0,0,0,0,0,0
44970,0,0,0,0,0,0
44966,0,0,0,0,0,0
44972,0,0,0,0,0,0
44968,0,0,0,0,0,0
45915,0,0,0,0,0,0
44978,0,0,0,0,0,0
44980,0,0,0,0,0,0
45000,0,0,0,0,0,0
44982,0,0,0,0,0,0
45002,0,0,0,0,0,0
44986,0,0,0,0,0,0
44990,0,0,0,0,0,0
44994,0,0,0,0,0,0
44996,0,0,0,0,0,0
44988,0,0,0,0,0,0
45024,0,0,0,0,0,0
45014,0,0,0,0,0,0
45026,0,0,0,0,0,0
43301,0,0,0,0,0,0
45173,0,0,0,0,0,0
43312,0,0,0,0,0,0
43458,0,0,0,0,0,0
44634,0,0,0,0,0,0
45848,0,0,0,0,0,0
43423,0,0,0,0,0,0
43309,0,0,0,0,0,0
43310,0,0,0,0,0,0
43330,0,0,0,0,0,0
43488,0,0,0,0,0,0
43489,0,0,0,0,0,0
43494,0,0,0,0,0,0
43496,0,0,0,0,0,0
43486,0,0,0,0,0,0
43487,0,0,0,0,0,0
43495,0,0,0,0,0,0
43497,0,0,0,0,0,0
43999,0,0,0,0,0,0
45924,0,0,0,0,0,0
44063,0,0,0,0,0,0
45910,0,0,0,0,0,0
46212,0,0,0,0,0,0
43633,0,0,0,0,0,0
43642,0,0,0,0,0,0
44121,0,0,0,0,0,0
43643,0,0,0,0,0,0
43647,0,0,0,0,0,0
44026,0,0,0,0,0,0
43690,0,0,0,0,0,0
45793,0,0,0,0,0,0
43649,0,0,0,0,0,0
43622,0,0,0,0,0,0
43688,0,0,0,0,0,0
42991,0,0,0,0,0,0
45363,0,0,0,0,0,0
46210,0,0,0,0,0,0
46248,0,0,0,0,0,0
43634,0,0,0,0,0,0
43635,0,0,0,0,0,0
44139,0,0,0,0,0,0
44633,0,0,0,0,0,0
45520,0,0,0,0,0,0
45524,1,0,0,0,0,0
45580,0,0,0,0,0,0
45322,0,0,0,0,0,0
46226,1,0,1,0,1,1
44052,0,0,0,0,0,0
45640,0,0,0,0,0,0
45880,0,0,0,0,0,0
46025,0,0,0,0,0,0
43804,0,0,0,0,0,0
43850,0,0,0,0,0,0
45982,0,0,0,0,0,0
45162,0,0,0,0,0,0
43802,0,0,0,0,0,0
45792,0,0,0,0,0,0
46097,0,0,0,0,0,0
45558,0,0,0,0,0,0
45778,0,0,0,0,0,0
43786,0,0,0,0,0,0
45989,0,0,0,0,0,0
43809,0,0,0,0,0,0
43797,0,0,0,0,0,0
45981,0,0,0,0,0,0
45542,0,0,0,0,0,0
43787,0,0,0,0,0,0
45992,0,0,0,0,0,0
45163,0,0,0,0,0,0
43778,0,0,0,0,0,0
43845,0,0,0,0,0,0
43742,0,0,0,0,0,0
43708,0,0,0,0,0,0
43709,0,0,0,0,0,0
43721,0,0,0,0,0,0
43706,0,0,0,0,0,0
43707,0,0,0,0,0,0
43720,0,0,0,0,0,0
43762,0,0,0,0,0,0
43660,0,0,0,0,0,0
43770,0,0,0,0,0,0
43735,0,0,0,0,0,0
45899,0,0,0,0,0,0
43662,0,0,0,0,0,0
43669,0,0,0,0,0,0
43675,0,0,0,0,0,0
43654,0,0,0,0,0,0
43734,0,0,0,0,0,0
43730,0,0,0,0,0,0
45179,0,0,0,0,0,0
45849,0,0,0,0,0,0
46083,0,0,0,0,0,0
45250,0,0,0,0,0,0
45393,0,0,0,0,0,0
46084,0,0,0,0,0,0
46091,0,0,0,0,0,0
45271,0,0,0,0,0,0
45391,0,0,0,0,0,0
45254,0,0,0,0,0,0
45269,0,0,0,0,0,0
45392,0,0,0,0,0,0
45237,0,0,0,0,0,0
45252,0,0,0,0,0,0
45272,0,0,0,0,0,0
45236,0,0,0,0,0,0
45409,0,0,0,0,0,0
45400,0,0,0,0,0,0
45618,0,0,0,0,0,0
45253,0,0,0,0,0,0
45396,0,0,0,0,0,0
45657,0,0,0,0,0,0
45372,0,0,0,0,0,0
45920,0,0,0,0,0,0
43291,0,0,0,0,0,0
43280,0,0,0,0,0,0
43278,0,0,0,0,0,0
45921,0,0,0,0,0,0
46110,0,0,0,0,0,0
43223,0,0,0,0,0,0
43228,0,0,0,0,0,0
43524,0,0,0,0,0,0
43290,0,0,0,0,0,0
43224,0,0,0,0,0,0
43550,0,0,0,0,0,0
43272,0,0,0,0,0,0
43512,0,0,0,0,0,0
43276,0,0,0,0,0,0
44113,0,0,0,0,0,0
43513,0,0,0,0,0,0
43264,0,0,0,0,0,0
43279,0,0,0,0,0,0
42753,0,0,0,0,0,0
45527,0,0,0,0,0,0
42855,0,0,0,0,0,0
45375,0,0,0,0,0,0
43004,0,0,0,0,0,0
44030,0,0,0,0,0,0
45906,0,0,0,0,0,0
45818,0,0,0,0,0,0
42853,0,0,0,0,0,0
42875,0,0,0,0,0,0
45908,0,0,0,0,0,0
45820,0,0,0,0,0,0
42856,0,0,0,0,0,0
42997,0,0,0,0,0,0
45382,0,0,0,0,0,0
42998,0,0,0,0,0,0
44092,0,0,0,0,0,0
42863,0,0,0,0,0,0
42865,0,0,0,0,0,0
45171,0,0,0,0,0,0
45016,0,0,0,0,0,0
45010,0,0,0,0,0,0
44992,0,0,0,0,0,0
45006,0,0,0,0,0,0
45004,0,0,0,0,0,0
45022,0,0,0,0,0,0
45018,0,0,0,0,0,0
45020,0,0,0,0,0,0
45028,0,0,0,0,0,0
44998,0,0,0,0,0,0
45008,0,0,0,0,0,0
45012,0,0,0,0,0,0
44984,0,0,0,0,0,0
45040,0,0,0,0,0,0
45054,0,0,0,0,0,0
45052,0,0,0,0,0,0
45034,0,0,0,0,0,0
45050,0,0,0,0,0,0
45032,0,0,0,0,0,0
45048,0,0,0,0,0,0
43517,0,0,0,0,0,0
45845,0,0,0,0,0,0
46011,0,0,0,0,0,0
43442,0,0,0,0,0,0
43543,0,0,0,0,0,0
44637,0,0,0,0,0,0
43435,0,0,0,0,0,0
46077,0,0,0,0,0,0
43304,0,0,0,0,0,0
43456,0,0,0,0,0,0
43302,0,0,0,0,0,0
43319,0,0,0,0,0,0
43438,0,0,0,0,0,0
43318,0,0,0,0,0,0
43441,0,0,0,0,0,0
44044,0,0,0,0,0,0
43866,0,0,0,0,0,0
44650,1,0,1,0,0,0
44071,0,0,0,0,0,0
43508,0,0,0,0,0,0
43934,0,0,1,0,0,0
42937,0,0,0,0,0,0
42890,0,0,0,0,0,0
44100,0,0,0,0,0,0
42835,0,0,0,0,0,0
42736,0,0,0,0,0,0
43510,0,0,0,0,0,0
43869,0,0,0,0,0,0
43893,0,0,0,0,0,0
43953,0,0,0,0,0,0
43910,0,0,0,0,0,0
43917,0,0,0,0,0,0
43332,0,0,0,0,0,0
44648,0,0,0,0,0,0
44008,0,0,0,0,0,0
43865,0,0,0,0,0,0
42921,0,0,0,0,0,0
42990,0,0,0,0,0,0
42909,0,0,0,0,0,0
44087,0,0,0,0,0,0
44039,0,0,0,0,0,0
42910,0,0,0,0,0,0
44088,0,0,0,0,0,0
45157,0,0,0,0,0,0
42950,0,0,0,0,0,0
42924,0,0,0,0,0,0
42886,0,0,0,0,0,0
42931,0,0,0,0,0,0
42987,0,0,0,0,0,0
42898,0,0,0,0,0,0
45835,0,0,0,0,0,0
42948,0,0,0,0,0,0
42983,0,0,0,0,0,0
45837,0,0,0,0,0,0
46009,1,0,0,0,0,0
45571,0,0,0,0,0,0
43795,0,0,0,0,0,0
45164,0,0,0,0,0,0
43965,0,0,0,0,0,0
45782,0,0,0,0,0,0
45546,0,0,0,0,0,0
43781,0,0,0,0,0,0
43788,0,0,0,0,0,0
43852,0,0,0,0,0,0
43851,0,0,0,0,0,0
43842,0,0,0,0,0,0
43833,0,0,0,0,0,0
45995,0,0,0,0,0,0
45166,0,0,0,0,0,0
43830,0,0,0,0,0,0
43819,0,0,0,0,0,0
45996,0,0,0,0,0,0
45980,0,0,0,0,0,0
43843,0,0,0,0,0,0
46099,0,0,0,0,0,0
43664,0,0,0,0,0,0
44023,0,0,0,0,0,0
43552,0,0,0,0,0,0
43737,0,0,0,0,0,0
45850,0,0,0,0,0,0
46038,0,0,0,0,0,0
43722,0,0,0,0,0,0
45932,0,0,0,0,0,0
43680,0,0,0,0,0,0
43723,0,0,0,0,0,0
43699,1,0,0,0,0,0
43710,1,0,0,0,0,0
43658,0,0,0,0,0,0
46194,0,0,0,0,0,0
45176,0,0,0,0,0,0
45842,0,0,0,0,0,0
43371,0,0,0,0,0,0
43718,0,0,0,0,0,0
43659,0,0,0,0,0,0
43743,0,0,0,0,0,0
45234,0,0,0,0,0,0
45255,0,0,0,0,0,0
45256,0,0,0,0,0,0
46087,0,0,0,0,0,0
46092,0,0,0,0,0,0
45233,0,0,0,0,0,0
45268,0,0,0,0,0,0
45404,0,0,0,0,0,0
45403,0,0,0,0,0,0
46233,0,0,0,0,0,0
45247,0,0,0,0,0,0
45659,0,0,0,0,0,0
46234,0,0,0,0,0,0
45257,0,0,0,0,0,0
45405,0,0,0,0,1,0
45239,0,0,0,0,0,0
45251,0,0,0,0,0,0
46189,0,0,0,0,0,0
45238,0,0,0,0,0,0
45273,0,0,0,0,0,0
44114,0,0,0,0,0,0
46075,0,0,0,0,0,0
43262,0,0,0,0,0,0
43261,0,0,0,0,0,0
43258,0,0,0,0,0,0
43273,0,0,0,0,0,0
43500,0,0,0,0,0,0
43225,0,0,0,0,0,0
45535,0,0,0,0,0,0
46222,0,0,0,0,0,0
43474,0,0,0,0,0,0
46109,0,0,0,0,0,0
43384,0,0,0,0,0,0
43284,0,0,0,0,0,0
43257,0,0,0,0,0,0
43251,0,0,0,0,0,0
43253,0,0,0,0,0,0
43475,0,0,0,0,0,0
43271,0,0,0,0,0,0
43411,0,0,0,0,0,0
42862,0,0,0,0,0,0
42872,0,0,1,0,1,0
42852,0,0,0,0,1,0
42873,0,0,0,0,0,0
45156,0,0,0,0,0,0
45766,0,0,0,0,0,0
46216,0,0,0,0,0,0
42867,0,0,0,0,0,0
46215,0,0,0,0,0,0
42858,0,0,0,0,0,0
44006,0,0,0,0,0,0
46123,0,0,0,0,0,0
42879,0,0,0,0,0,0
45529,0,0,0,0,0,0
45909,0,0,0,0,0,0
43005,0,0,0,0,0,0
42884,0,0,0,0,0,0
46204,0,0,0,0,0,0
42869,0,0,0,0,0,0
45907,0,0,0,0,0,0
45038,0,0,0,0,0,0
45044,0,0,0,0,0,0
45036,0,0,0,0,0,0
45046,0,0,0,0,0,0
45030,0,0,0,0,0,0
45042,0,0,0,0,0,0
45055,0,0,0,0,0,0
45066,0,0,0,0,0,0
45058,0,0,0,0,0,0
45068,0,0,0,0,0,0
45062,0,0,0,0,0,0
45064,0,0,0,0,0,0
45060,0,0,0,0,0,0
45092,0,0,0,0,0,0
43000,0,0,0,0,0,0
45074,0,0,0,0,0,0
43012,0,0,0,0,0,0
45082,0,0,0,0,0,0
42783,0,0,0,0,0,0
45072,0,0,0,0,0,0
46003,0,0,0,0,0,0
45084,0,0,0,0,0,0
43001,0,0,0,0,0,0
45078,0,0,0,0,0,0
42778,0,0,0,0,0,0
45094,0,0,0,0,0,0
42782,0,0,0,0,0,0
42790,0,0,0,0,0,0
42962,0,0,0,0,0,0
42785,0,0,0,0,0,0
44003,0,0,0,0,0,0
42770,0,0,0,0,0,0
42791,0,0,0,0,0,0
42795,0,0,0,0,0,0
42799,0,0,0,0,0,0
42793,0,0,0,0,0,0
42972,0,0,0,0,0,0
42959,0,0,0,0,0,0
42802,0,0,0,0,0,0
42957,0,0,0,0,0,0
42833,0,0,0,0,0,0
42979,0,0,0,0,0,0
44094,0,0,0,0,0,0
42836,0,0,0,0,0,0
42843,0,0,0,0,0,0
42817,0,0,0,0,0,0
42980,0,0,0,0,0,0
44034,0,0,0,0,0,0
42818,0,0,0,0,0,0
45190,0,0,0,0,0,0
44033,0,0,0,0,0,0
42820,0,0,0,0,0,0
45531,0,0,0,0,0,0
44095,0,0,0,0,0,0
45174,0,0,0,0,0,0
45911,0,0,0,0,0,0
46113,0,0,0,0,0,0
42976,0,0,0,0,0,0
45186,0,0,0,0,1,0
42827,0,0,0,0,0,0
42984,0,0,0,0,0,0
42941,0,0,0,0,0,0
42901,0,0,0,0,0,0
44140,0,0,0,0,0,0
45843,0,0,0,0,0,0
44141,0,0,0,0,0,0
45864,0,0,0,0,0,0
46071,0,0,0,0,0,0
42925,0,0,0,0,0,0
46005,0,0,0,0,0,0
42920,0,0,0,0,0,0
46006,0,0,0,0,0,0
42889,0,0,0,0,0,0
44009,0,0,0,0,0,0
44011,0,0,0,0,0,0
44015,0,0,1,0,1,1
44012,0,0,0,0,0,0
44016,0,0,1,0,1,1
44040,0,0,0,0,0,0
42885,0,0,0,0,0,0
43813,0,0,0,0,0,0
43834,0,0,0,0,0,0
43815,0,0,0,0,0,0
43828,0,0,0,0,0,0
43831,0,0,0,0,0,0
43811,0,0,0,0,0,0
43814,0,0,0,0,0,0
43812,0,0,0,0,0,0
45985,0,0,0,0,0,0
43824,0,0,0,0,0,0
45153,0,0,0,0,0,0
45562,0,0,0,0,0,0
45549,0,0,0,0,0,0
43839,0,0,0,0,0,0
45990,0,0,0,0,0,0
43836,0,0,0,0,0,0
45553,0,0,0,0,0,0
43841,0,0,0,0,0,0
45991,0,0,0,0,0,0
43826,0,0,0,0,0,0
43763,0,0,0,0,0,0
44703,0,0,0,0,0,0
45601,0,0,0,0,0,0
45853,0,0,0,0,0,0
46039,0,0,0,0,0,0
43748,0,0,0,0,0,0
43656,0,0,0,0,0,0
43657,0,0,0,0,0,0
43716,0,0,0,0,0,0
43719,0,0,0,0,0,0
43663,0,0,0,0,0,0
44024,0,0,0,0,0,0
46249,0,0,0,0,0,0
43704,0,0,0,0,0,0
43705,0,0,0,0,0,0
43703,0,0,0,0,0,0
43673,0,0,0,0,0,0
43713,1,0,0,0,0,0
44082,0,0,0,0,0,0
43652,0,0,0,0,0,0
45399,0,0,0,0,0,0
45408,0,0,0,0,0,0
45267,0,0,0,0,0,0
45270,0,0,0,0,0,0
45413,0,0,0,0,0,0
45573,0,0,0,0,0,0
45235,0,0,0,0,0,0
46090,0,0,0,0,0,0
45394,0,0,0,0,0,0
45266,0,0,0,0,0,0
45411,0,0,0,0,0,0
45412,0,0,0,0,0,0
46085,0,0,0,0,0,0
46236,0,0,0,0,0,0
45656,0,0,0,0,0,0
46086,0,0,0,0,0,0
43404,0,0,0,0,0,0
43419,0,0,0,0,0,0
46093,0,0,0,0,0,0
45275,0,0,0,0,0,0
45417,0,0,0,0,0,0
45249,0,0,0,0,0,0
45819,0,0,0,0,0,0
42850,1,0,1,0,1,0
42877,0,0,0,0,0,0
45821,0,0,0,0,0,0
42866,0,0,0,0,1,0
42882,0,0,0,0,0,0
42969,0,0,0,0,0,0
43992,1,0,0,0,0,1
44029,0,0,0,0,0,0
44645,0,0,0,0,0,0
43957,0,0,0,0,0,0
43975,0,0,0,0,0,0
42823,0,0,0,0,0,0
42754,0,0,0,0,0,0
45342,0,0,0,0,0,0
45369,0,0,0,0,0,0
43870,0,0,0,0,0,0
45624,0,0,0,0,0,0
45631,0,0,0,0,0,0
45633,0,0,0,0,0,0
46035,0,0,0,0,0,0
46138,0,0,0,0,0,0
46144,0,0,0,0,0,0
46159,0,0,0,0,0,0
46241,0,0,1,0,1,0
45290,0,0,0,0,0,0
42735,0,0,0,0,0,0
42868,0,0,0,0,0,0
43860,0,0,0,0,0,0
43989,0,0,0,0,0,0
42965,0,0,0,0,0,0
42784,0,0,0,0,0,0
45972,0,0,0,0,0,0
42797,0,0,0,0,0,0
46206,0,0,0,0,0,0
42798,0,0,0,0,0,0
42961,0,0,0,0,0,0
46205,0,0,0,0,0,0
42772,0,0,0,0,0,0
43002,0,0,0,0,0,0
43013,0,0,0,0,0,0
42774,0,0,0,0,0,0
46004,0,0,0,0,0,0
43003,0,0,0,0,0,0
42779,0,0,0,0,0,0
42769,0,0,0,0,0,0
42801,0,0,0,0,0,0
42804,0,0,0,0,0,0
42771,0,0,0,0,0,0
43990,0,0,0,0,0,0
44045,0,0,0,0,0,0
42970,0,0,0,0,0,0
43991,0,0,0,0,0,0
42953,0,0,0,0,0,0
45172,1,0,1,0,0,1
44046,0,0,0,0,0,0
42844,0,0,0,0,0,0
42805,0,0,0,0,0,0
42813,0,0,0,0,0,0
42819,0,0,0,0,0,0
42824,0,0,0,0,0,0
44035,0,0,0,0,0,0
42814,0,0,0,0,0,0
45188,0,0,0,0,0,0
42955,0,0,0,0,0,0
43025,0,0,0,0,0,0
42951,0,0,0,0,0,0
42834,0,0,0,0,0,0
42982,0,0,0,0,0,0
42923,0,0,0,0,0,0
42911,0,0,0,0,0,0
44089,0,0,0,0,0,0
42926,0,0,0,0,0,0
42912,0,0,0,0,0,0
42938,0,0,0,0,0,0
44090,0,0,0,0,0,0
46116,1,0,0,0,0,0
42940,0,0,0,0,0,0
45158,0,0,0,0,0,0
42927,0,0,0,0,0,0
44010,0,0,0,0,0,0
42888,0,0,0,0,0,0
44041,0,0,0,0,0,0
42930,0,0,0,0,0,0
42986,0,0,0,0,0,0
42988,0,0,0,0,0,0
42936,0,0,0,0,0,0
44017,0,0,0,0,0,0
45836,0,0,0,0,0,0
45070,0,0,0,0,0,0
45088,0,0,0,0,0,0
45076,0,0,0,0,0,0
45086,0,0,0,0,0,0
45080,0,0,0,0,0,0
45090,0,0,0,0,0,0
45096,0,0,0,0,0,0
45509,0,0,0,0,0,0
45503,0,0,0,0,0,0
45102,0,0,0,0,0,0
45100,0,0,0,0,0,0
45104,0,0,0,0,0,0
45106,0,0,0,0,0,0
45108,0,0,0,0,0,0
45098,0,0,0,0,0,0
45134,0,0,0,0,0,0
45116,0,0,0,0,0,0
45140,0,0,0,0,0,0
45114,0,0,0,0,0,0
45130,0,0,0,0,0,0
45577,0,0,0,0,0,0
46195,0,0,0,0,0,0
43725,0,0,0,0,0,0
43671,0,0,0,0,0,0
43717,0,0,0,0,0,0
43759,0,0,0,0,0,0
43672,0,0,0,0,0,0
43739,0,0,0,0,0,0
46037,0,0,0,0,0,0
46250,0,0,0,0,0,0
43724,0,0,0,0,0,0
45576,0,0,0,0,0,0
43726,0,0,0,0,0,0
43714,0,0,0,0,0,0
44064,0,0,0,0,0,0
45839,0,0,0,0,0,0
43816,0,0,0,0,0,0
45554,0,0,0,0,0,0
45790,0,0,0,0,0,0
45785,0,0,0,0,0,0
45552,0,0,0,0,0,0
43854,0,0,0,0,0,0
45555,0,0,0,0,0,0
43825,0,0,0,0,0,0
43855,0,0,0,0,0,0
43853,0,0,0,0,0,0
45988,0,0,0,0,0,0
46214,0,0,0,0,0,0
43774,0,0,0,0,0,0
45564,0,0,0,0,0,0
45264,0,0,0,0,0,0
45279,0,0,0,0,0,0
45418,0,0,0,0,0,0
45244,0,0,0,0,0,0
45421,0,0,0,0,0,0
45262,0,0,0,0,0,0
45243,0,0,0,0,0,0
45276,0,0,0,0,0,0
45280,0,0,0,0,0,0
45424,0,0,0,0,0,0
45433,0,0,0,0,0,0
45259,0,0,0,0,0,0
45422,0,0,0,0,0,0
45658,0,0,0,0,0,0
45241,0,0,0,0,0,0
45248,0,0,0,0,0,0
45265,0,0,0,0,0,0
46088,0,0,0,0,0,0
45240,0,0,0,0,0,0
45429,0,0,0,0,0,0
45570,0,0,0,0,0,0
45505,0,0,0,0,0,0
45507,0,0,0,0,0,0
45506,0,0,0,0,0,0
45834,0,0,0,0,0,0
45833,0,0,0,0,0,0
44851,0,0,0,0,0,0
44859,0,0,0,0,0,0
44855,0,0,0,0,0,0
44861,0,0,0,0,0,0
44853,0,0,0,0,0,0
44863,0,0,0,0,0,0
44857,0,0,0,0,0,0
44865,0,0,0,0,0,0
44877,0,0,0,0,0,0
44881,0,0,0,0,0,0
44875,0,0,0,0,0,0
44883,0,0,0,0,0,0
44885,0,0,0,0,0,0
44887,0,0,0,0,0,0
43895,0,0,0,1,0,0
43956,0,0,0,0,0,0
43902,0,0,0,0,0,0
43526,0,0,0,0,0,0
43944,0,0,0,0,0,0
43899,0,0,0,0,0,0
44075,0,0,0,0,0,0
43916,0,0,0,0,0,0
43015,0,0,0,0,0,0
44031,0,0,0,0,0,0
42935,0,0,0,0,0,0
42796,0,0,0,0,0,0
43915,0,0,0,0,0,0
42800,0,0,0,0,0,0
43426,0,0,0,0,0,0
42794,0,0,0,0,0,0
43932,0,0,0,0,0,0
42975,0,0,0,0,0,0
43864,0,0,0,0,0,0
42960,0,0,0,0,0,0
42943,0,0,0,0,0,0
42803,0,0,0,0,0,0
42696,0,0,0,0,0,0
45185,0,0,0,0,0,0
43976,0,0,0,0,0,0
42958,0,0,0,0,0,0
43872,0,0,0,0,0,0
44085,0,0,0,0,0,0
43906,0,0,0,0,0,0
42792,0,0,0,0,0,0
42840,0,0,0,0,0,0
46207,0,0,0,0,0,0
45973,0,0,0,0,0,0
42786,0,0,0,0,0,0
42781,0,0,0,0,0,0
42787,0,0,0,0,0,0
42789,0,0,0,0,0,0
44097,0,0,0,0,0,0
44093,0,0,0,0,0,0
42845,0,0,0,0,0,0
42815,0,0,0,0,0,0
42822,0,0,0,0,0,0
42981,0,0,0,0,0,0
42846,0,0,0,0,0,0
42816,0,0,0,0,0,0
44070,0,0,0,0,0,0
45191,0,0,0,0,0,0
42838,0,0,0,0,0,0
42837,0,0,0,0,0,0
45530,0,0,0,0,0,0
44096,0,0,0,0,0,0
42841,0,0,0,0,0,0
42978,0,0,0,0,0,0
45592,0,0,0,0,0,0
45912,0,0,0,0,0,0
42977,0,0,0,0,0,0
42828,0,0,0,0,0,0
42919,0,0,0,0,0,0
42949,0,0,0,0,0,0
42985,0,0,0,0,0,0
45838,0,0,0,0,0,0
42942,0,0,0,0,0,0
42903,0,0,0,0,0,0
44142,0,0,0,0,0,0
44042,0,0,0,0,0,0
45841,0,0,0,0,0,0
44143,0,0,0,0,0,0
46070,0,0,0,0,0,0
45865,0,0,0,0,0,0
42944,0,0,0,0,0,0
42897,0,0,1,0,1,0
45575,0,0,0,0,0,0
46072,0,0,0,0,0,0
42922,0,0,0,0,0,0
44013,0,0,0,0,0,0
42887,0,0,0,0,0,0
42895,0,0,0,0,0,0
45110,0,0,0,0,0,0
45132,0,0,0,0,0,0
45137,0,0,0,0,0,0
45122,0,0,0,0,0,0
45112,0,0,0,0,0,0
45126,0,0,0,0,0,0
45118,0,0,0,0,0,0
45124,0,0,0,0,0,0
45120,0,0,0,0,0,0
45128,0,0,0,0,0,0
45136,0,0,0,0,0,0
45148,0,0,0,0,0,0
45649,0,0,0,0,0,0
45142,0,0,0,0,0,0
42741,0,0,0,0,0,0
42731,0,0,0,0,0,0
43006,0,0,0,0,0,0
42760,0,0,0,0,0,0
42749,0,0,0,0,0,0
42745,0,0,0,0,0,0
42732,0,0,0,0,0,0
42767,0,0,0,0,0,0
42744,0,0,0,0,0,0
42739,0,0,0,0,0,0
42733,0,0,0,0,0,0
43008,0,0,0,0,0,0
45182,0,0,0,0,0,0
46001,0,0,0,0,0,0
46121,0,0,0,0,0,0
46203,0,0,0,0,0,0
42748,0,0,0,0,0,0
45180,0,0,0,0,0,0
45917,0,0,0,0,0,0
45914,0,0,0,0,0,0
42698,0,0,0,0,0,0
42700,0,0,0,0,0,0
42687,0,0,0,0,0,0
42690,0,0,0,0,0,0
42689,0,0,0,0,0,0
42682,0,0,0,0,0,0
43985,0,0,0,0,0,0
45293,0,0,0,0,0,0
42702,0,0,0,0,0,0
42973,0,0,0,0,0,0
42701,0,0,0,0,0,0
42720,0,0,0,0,0,0
42710,0,0,0,0,0,0
42707,0,0,0,0,0,0
45966,0,0,0,0,0,0
42713,0,0,0,0,0,0
45968,0,0,0,0,0,0
42706,0,0,0,0,0,0
45498,0,0,0,0,0,0
42714,0,0,0,0,0,0
45428,0,0,0,0,0,0
46237,0,0,0,0,0,0
45277,0,0,0,0,0,0
45430,0,0,0,0,1,0
45660,0,0,0,0,0,0
45263,0,0,0,0,0,0
45245,0,0,0,0,0,0
45258,0,0,0,0,0,0
46190,0,0,0,0,0,0
45246,0,0,0,0,0,0
45261,0,0,0,0,0,0
45278,0,0,0,0,0,0
45419,0,0,0,0,0,0
45432,0,0,0,0,0,0
45274,0,0,0,0,0,0
45281,0,0,0,0,0,0
45435,0,0,0,0,0,0
46235,0,0,0,0,0,0
45242,0,0,0,0,0,0
46089,0,0,0,0,0,0
44871,0,0,0,0,0,0
44893,0,0,0,0,0,0
44867,0,0,0,0,0,0
44891,0,0,0,0,0,0
44873,0,0,0,0,0,0
44879,0,0,0,0,0,0
44869,0,0,0,0,0,0
44889,0,0,0,0,0,0
44909,0,0,0,0,0,0
44913,0,0,0,0,0,0
44897,0,0,0,0,0,0
44917,0,0,0,0,0,0
44901,0,0,0,0,0,0
44915,0,0,0,0,0,0
44895,0,0,0,0,0,0
44907,0,0,0,0,0,0
44922,0,0,0,0,0,0
44925,0,0,0,0,0,0
44923,0,0,0,0,0,0
44919,0,0,0,0,0,0
43027,0,0,0,0,0,0
43083,0,0,0,0,0,0
43030,0,0,0,0,0,0
43028,0,0,0,0,0,0
43032,0,0,0,0,0,0
43178,0,0,0,0,0,0
43180,0,0,0,0,0,0
43182,0,0,0,0,0,0
44668,0,0,0,0,0,0
43172,0,0,0,0,0,0
43147,0,0,0,0,0,0
44677,0,0,0,0,0,0
44681,0,0,0,0,0,0
44683,0,0,0,0,0,0
44686,0,0,0,0,0,0
43191,0,0,0,0,0,0
43193,0,0,0,0,0,0
43195,0,0,0,0,0,0
44699,0,0,0,0,0,0
43156,0,0,0,0,0,0
43931,0,0,0,0,0,0
43878,0,0,0,0,0,0
45184,0,0,0,0,0,0
45861,0,0,0,0,0,0
46024,1,0,1,1,0,0
46028,0,0,0,0,0,0
46033,0,0,0,0,0,0
46125,0,0,0,0,0,0
46136,0,0,0,0,0,0
46141,0,0,0,0,0,0
46150,0,0,0,0,0,0
46154,0,0,0,0,0,0
42717,0,0,0,0,0,0
43973,0,0,0,0,0,0
42939,0,0,0,0,0,0
42809,0,0,0,0,0,0
43863,0,0,0,0,0,0
44067,0,0,0,0,0,0
43514,0,0,0,0,0,0
44074,0,0,0,0,0,0
45187,0,0,0,0,0,0
42956,0,0,0,0,0,0
42821,0,0,0,0,0,0
44079,0,0,0,0,0,0
44133,0,0,0,0,0,0
45192,0,0,0,0,0,0
42971,0,0,0,0,0,0
42810,0,0,0,0,0,0
42832,0,0,0,0,0,0
42830,0,0,0,0,0,0
42954,0,0,0,0,0,0
44036,0,0,0,0,0,0
42808,0,0,0,0,0,0
42806,0,0,0,0,0,0
42825,0,0,0,0,0,0
42848,0,0,0,0,0,0
42812,0,0,0,0,0,0
44037,0,0,0,0,0,0
42807,0,0,0,0,0,0
45189,0,0,0,0,0,0
42899,0,0,0,0,0,0
44007,0,0,0,0,0,0
42929,0,0,0,0,0,0
42914,0,0,0,0,0,0
44038,0,0,0,0,0,0
42999,0,0,0,0,0,0
42964,0,0,0,0,0,0
42734,0,0,0,0,0,0
46229,0,0,0,0,0,0
